Windspeeds, Voltages, Currents, Resistances, Powers, RPMs, Pitches, Load settings
8.000000000000000000e+00,8.944999694824218750e+00,5.262500047683715820e-01,1.699762396916528573e+01,4.707306132054327463e+00,0.000000000000000000e+00,1.150000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.943750381469726562e+00,5.287500023841857910e-01,1.691489426220610071e+01,4.729008035525680498e+00,0.000000000000000000e+00,1.150000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.942500114440917969e+00,5.262500047683715820e-01,1.699287417275549572e+01,4.705990727865696499e+00,0.000000000000000000e+00,1.150000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.944999694824218750e+00,5.287500023841857910e-01,1.691725702976895462e+01,4.729668609964846837e+00,0.000000000000000000e+00,1.150000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.946249961853027344e+00,5.274999737739562988e-01,1.695971641069059999e+01,4.719146620252729463e+00,0.000000000000000000e+00,1.150000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.948749542236328125e+00,5.274999737739562988e-01,1.696445495193718500e+01,4.720465148839366520e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.948749542236328125e+00,5.274999737739562988e-01,1.696445495193718500e+01,4.720465148839366520e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.947500228881835938e+00,5.274999737739562988e-01,1.696208658527063662e+01,4.719806136077636438e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.947500228881835938e+00,5.262500047683715820e-01,1.700237557778278585e+01,4.708622038114071984e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.949999809265136719e+00,5.299999713897705078e-01,1.688679300452860232e+01,4.743499642848973963e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.951250076293945312e+00,5.287500023841857910e-01,1.692907808214066634e+01,4.732973499181866828e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.948749542236328125e+00,5.274999737739562988e-01,1.696445495193718500e+01,4.720465148839366520e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.948749542236328125e+00,5.274999737739562988e-01,1.696445495193718500e+01,4.720465148839366520e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.949999809265136719e+00,5.274999737739562988e-01,1.696682512651722163e+01,4.721124664664273496e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.949999809265136719e+00,5.274999737739562988e-01,1.696682512651722163e+01,4.721124664664273496e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.938750267028808594e+00,5.287500023841857910e-01,1.690543778103660344e+01,4.726364225003123920e+00,2.550000000000000000e+02,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.946249961853027344e+00,5.274999737739562988e-01,1.695971641069059999e+01,4.719146620252729463e+00,1.475000000000000000e+02,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.944999694824218750e+00,5.274999737739562988e-01,1.695734623611056335e+01,4.718487104427822487e+00,6.375000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.947500228881835938e+00,5.274999737739562988e-01,1.696208658527063662e+01,4.719806136077636438e+00,9.250000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.941249847412109375e+00,5.262500047683715820e-01,1.699049836844674388e+01,4.705332774835824239e+00,5.750000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.938750267028808594e+00,5.274999737739562988e-01,1.694549897903735669e+01,4.715190531429641396e+00,4.250000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.938750267028808594e+00,5.287500023841857910e-01,1.690543778103660344e+01,4.726364225003123920e+00,9.500000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.937500000000000000e+00,5.274999737739562988e-01,1.694312880445732006e+01,4.714531015604734421e+00,7.750000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.947500228881835938e+00,5.274999737739562988e-01,1.696208658527063662e+01,4.719806136077636438e+00,7.750000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.941249847412109375e+00,5.287500023841857910e-01,1.691016511980167181e+01,4.727685878136753672e+00,1.050000000000000000e+02,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.946249961853027344e+00,5.287500023841857910e-01,1.691962160097116907e+01,4.730329688659310250e+00,1.230000000000000000e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.935000419616699219e+00,5.262500047683715820e-01,1.697862297131841558e+01,4.702044013428690050e+00,1.175000000000000000e+02,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.936249732971191406e+00,5.287500023841857910e-01,1.690070863863217454e+01,4.725042067614197094e+00,1.250000000000000000e+02,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.947500228881835938e+00,5.287500023841857910e-01,1.692198617217338352e+01,4.730990767353773663e+00,1.125000000000000000e+02,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.951250076293945312e+00,5.287500023841857910e-01,1.692907808214066634e+01,4.732973499181866828e+00,1.112500000000000000e+02,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.944999694824218750e+00,5.287500023841857910e-01,1.691725702976895462e+01,4.729668609964846837e+00,9.250000000000000000e+01,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.948749542236328125e+00,5.262500047683715820e-01,1.700474956988382758e+01,4.709279489272830688e+00,6.375000000000000000e+01,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.949999809265136719e+00,5.287500023841857910e-01,1.692671351093845189e+01,4.732312420487403415e+00,8.375000000000000000e+01,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.936249732971191406e+00,5.274999737739562988e-01,1.694075862987728343e+01,4.713871499779827445e+00,9.500000000000000000e+01,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.946249961853027344e+00,5.287500023841857910e-01,1.691962160097116907e+01,4.730329688659310250e+00,1.100000000000000000e+02,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.937500000000000000e+00,5.274999737739562988e-01,1.694312880445732006e+01,4.714531015604734421e+00,3.706250000000000000e+03,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.935000419616699219e+00,5.287500023841857910e-01,1.689834587106932062e+01,4.724381493175030755e+00,1.587500000000000000e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.938750267028808594e+00,5.287500023841857910e-01,1.690543778103660344e+01,4.726364225003123920e+00,1.825000000000000000e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.942500114440917969e+00,5.287500023841857910e-01,1.691252969100388626e+01,4.728346956831217085e+00,1.600000000000000000e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.937500000000000000e+00,5.287500023841857910e-01,1.690307320983438899e+01,4.725703146308660507e+00,1.812500000000000000e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.937500000000000000e+00,5.287500023841857910e-01,1.690307320983438899e+01,4.725703146308660507e+00,3.875000000000000000e+01,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.941249847412109375e+00,5.287500023841857910e-01,1.691016511980167181e+01,4.727685878136753672e+00,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.937500000000000000e+00,5.287500023841857910e-01,1.690307320983438899e+01,4.725703146308660507e+00,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.938750267028808594e+00,5.274999737739562988e-01,1.694549897903735669e+01,4.715190531429641396e+00,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.932499885559082031e+00,5.287500023841857910e-01,1.689361672866489172e+01,4.723059335786103929e+00,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.911250114440917969e+00,5.274999737739562988e-01,1.689336598575748383e+01,4.700684201660749295e+00,1.625000000000000000e+01,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.862500190734863281e+00,5.287500023841857910e-01,1.676122959957064396e+01,4.686046996980905988e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.863750457763671875e+00,5.274999737739562988e-01,1.680331923876446609e+01,4.675628134009230052e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.864999771118164062e+00,5.274999737739562988e-01,1.680568760543101803e+01,4.676287146770960135e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.867500305175781250e+00,5.299999713897705078e-01,1.673113355444783323e+01,4.699774908041945309e+00,5.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.869999885559082031e+00,5.274999737739562988e-01,1.681516649583767631e+01,4.678924707007411143e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.869999885559082031e+00,5.299999713897705078e-01,1.673584974410487547e+01,4.701099685573581155e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.868749618530273438e+00,5.287500023841857910e-01,1.677304884830299514e+01,4.689351381942628905e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.869999885559082031e+00,5.274999737739562988e-01,1.681516649583767631e+01,4.678924707007411143e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.869999885559082031e+00,5.299999713897705078e-01,1.673584974410487547e+01,4.701099685573581155e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.911250114440917969e+00,5.287500023841857910e-01,1.685342803642404519e+01,4.711823519256711279e+00,1.500000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.922499656677246094e+00,5.299999713897705078e-01,1.683490592137314579e+01,4.728924562764177608e+00,7.500000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.906250000000000000e+00,5.274999737739562988e-01,1.688388709535082555e+01,4.698046641424298286e+00,1.137500000000000000e+02,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.918749809265136719e+00,5.299999713897705078e-01,1.682783073719478395e+01,4.726937143743043634e+00,1.275000000000000000e+02,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.913749694824218750e+00,5.274999737739562988e-01,1.689810452700406884e+01,4.702002730247386353e+00,1.500000000000000000e+02,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.917499542236328125e+00,5.262500047683715820e-01,1.694536714761904150e+01,4.692834176623819076e+00,1.425000000000000000e+02,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.911250114440917969e+00,5.287500023841857910e-01,1.685342803642404519e+01,4.711823519256711279e+00,1.462500000000000000e+02,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.920000076293945312e+00,5.299999713897705078e-01,1.683018973171610710e+01,4.727599785232541763e+00,1.387500000000000000e+02,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.912500381469726562e+00,5.262500047683715820e-01,1.693586755479946149e+01,4.690203368246557147e+00,1.375000000000000000e+02,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.907500267028808594e+00,5.287500023841857910e-01,1.684633612645676237e+01,4.709840787428618114e+00,1.450000000000000000e+02,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.902500152587890625e+00,5.274999737739562988e-01,1.687677837952420390e+01,4.696068597012754253e+00,2.253750000000000000e+03,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.897500038146972656e+00,5.287500023841857910e-01,1.682742316411776784e+01,4.704553166383504959e+00,1.500000000000000000e+02,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.899999618530273438e+00,5.274999737739562988e-01,1.687203803036413419e+01,4.694749565362940302e+00,1.637500000000000000e+02,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.903750419616699219e+00,5.287500023841857910e-01,1.683924421648947956e+01,4.707858055600524949e+00,1.662500000000000000e+02,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.912500381469726562e+00,5.274999737739562988e-01,1.689573616033752046e+01,4.701343717485656271e+00,1.812500000000000000e+02,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.904999732971191406e+00,5.274999737739562988e-01,1.688151692077078891e+01,4.697387125599391311e+00,1.550000000000000000e+02,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.904999732971191406e+00,5.274999737739562988e-01,1.688151692077078891e+01,4.697387125599391311e+00,1.637500000000000000e+02,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.897500038146972656e+00,5.274999737739562988e-01,1.686729948911754562e+01,4.693431036776303245e+00,1.662500000000000000e+02,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.898750305175781250e+00,5.287500023841857910e-01,1.682978773531998229e+01,4.705214245077968371e+00,1.575000000000000000e+02,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.909999847412109375e+00,5.274999737739562988e-01,1.689099581117744719e+01,4.700024685835842320e+00,1.812500000000000000e+02,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
