Windspeeds, Voltages, Currents, Resistances, Powers, RPMs, Pitches, Load settings
8.000000000000000000e+00,8.973750114440917969e+00,-5.325000286102294922e-01,-1.685211198553638923e+01,-4.778522192680838998e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.973750114440917969e+00,-5.337499976158142090e-01,-1.681264665953234783e+01,-4.789739102187752451e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.312500000000000000e-01,-1.688470638499540399e+01,-4.765312641859054565e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.312500000000000000e-01,-1.688470638499540399e+01,-4.765312641859054565e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.973750114440917969e+00,-5.312500000000000000e-01,-1.689176492130055252e+01,-4.767304748296737671e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.953749656677246094e+00,-5.337499976158142090e-01,-1.677517507573279687e+01,-4.779063857904077395e+00,5.125000000000000000e+01,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.957500457763671875e+00,-5.312500000000000000e-01,-1.686117733226102899e+01,-4.758672118186950684e+00,9.875000000000000000e+01,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.968750000000000000e+00,-5.325000286102294922e-01,-1.684272209976686341e+01,-4.775859631597995758e+00,1.387500000000000000e+02,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.967499732971191406e+00,-5.299999713897705078e-01,-1.691981173028469598e+01,-4.752774601912506114e+00,2.143750000000000000e+03,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.963749885559082031e+00,-5.337499976158142090e-01,-1.679391086763257235e+01,-4.784401480045914923e+00,2.025000000000000000e+02,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.961250305175781250e+00,-5.325000286102294922e-01,-1.682863816658137424e+01,-4.771866043889531284e+00,1.375000000000000000e+02,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.956250190734863281e+00,-5.325000286102294922e-01,-1.681924828081184842e+01,-4.769203482806688044e+00,3.875000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.325000286102294922e-01,-1.684741614718283387e+01,-4.777190658223616992e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.972499847412109375e+00,-5.299999713897705078e-01,-1.692924590898437742e+01,-4.755424662423138216e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.337499976158142090e-01,-1.680796181818567447e+01,-4.788404442140461015e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.972499847412109375e+00,-5.312500000000000000e-01,-1.688941147748161598e+01,-4.766640543937683105e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.325000286102294922e-01,-1.684741614718283387e+01,-4.777190658223616992e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.325000286102294922e-01,-1.684507001894364109e+01,-4.776525398826606761e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.337499976158142090e-01,-1.680796181818567447e+01,-4.788404442140461015e+00,4.500000000000000000e+01,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.973750114440917969e+00,-5.325000286102294922e-01,-1.685211198553638923e+01,-4.778522192680838998e+00,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.973750114440917969e+00,-5.325000286102294922e-01,-1.685211198553638923e+01,-4.778522192680838998e+00,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.972499847412109375e+00,-5.312500000000000000e-01,-1.688941147748161598e+01,-4.766640543937683105e+00,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.325000286102294922e-01,-1.684741614718283387e+01,-4.777190658223616992e+00,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.972499847412109375e+00,-5.312500000000000000e-01,-1.688941147748161598e+01,-4.766640543937683105e+00,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.972499847412109375e+00,-5.337499976158142090e-01,-1.681030423885901115e+01,-4.789071772164106733e+00,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.325000286102294922e-01,-1.684507001894364109e+01,-4.776525398826606761e+00,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.973750114440917969e+00,-5.312500000000000000e-01,-1.689176492130055252e+01,-4.767304748296737671e+00,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.972499847412109375e+00,-5.325000286102294922e-01,-1.684976406635961155e+01,-4.777856425452227995e+00,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.337499976158142090e-01,-1.680796181818567447e+01,-4.788404442140461015e+00,5.000000000000000000e+01,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.972499847412109375e+00,-5.299999713897705078e-01,-1.692924590898437742e+01,-4.755424662423138216e+00,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.312500000000000000e-01,-1.688705803366268299e+01,-4.765976339578628540e+00,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.325000286102294922e-01,-1.684507001894364109e+01,-4.776525398826606761e+00,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.325000286102294922e-01,-1.684741614718283387e+01,-4.777190658223616992e+00,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.312500000000000000e-01,-1.688470638499540399e+01,-4.765312641859054565e+00,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.973750114440917969e+00,-5.325000286102294922e-01,-1.685211198553638923e+01,-4.778522192680838998e+00,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.325000286102294922e-01,-1.684507001894364109e+01,-4.776525398826606761e+00,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.325000286102294922e-01,-1.684741614718283387e+01,-4.777190658223616992e+00,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.325000286102294922e-01,-1.684741614718283387e+01,-4.777190658223616992e+00,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.325000286102294922e-01,-1.684741614718283387e+01,-4.777190658223616992e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.337499976158142090e-01,-1.680562118425579854e+01,-4.787737621140479405e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.312500000000000000e-01,-1.688470638499540399e+01,-4.765312641859054565e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.312500000000000000e-01,-1.688705803366268299e+01,-4.765976339578628540e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.325000286102294922e-01,-1.684741614718283387e+01,-4.777190658223616992e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.312500000000000000e-01,-1.688470638499540399e+01,-4.765312641859054565e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.312500000000000000e-01,-1.688470638499540399e+01,-4.765312641859054565e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.972499847412109375e+00,-5.312500000000000000e-01,-1.688941147748161598e+01,-4.766640543937683105e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.312500000000000000e-01,-1.688705803366268299e+01,-4.765976339578628540e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.325000286102294922e-01,-1.684507001894364109e+01,-4.776525398826606761e+00,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.337499976158142090e-01,-1.680796181818567447e+01,-4.788404442140461015e+00,0.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.299999713897705078e-01,-1.692452971932733519e+01,-4.754099884891502370e+00,0.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.337499976158142090e-01,-1.680562118425579854e+01,-4.787737621140479405e+00,0.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.312500000000000000e-01,-1.688705803366268299e+01,-4.765976339578628540e+00,0.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.968750000000000000e+00,-5.312500000000000000e-01,-1.688235294117647101e+01,-4.764648437500000000e+00,0.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.325000286102294922e-01,-1.684507001894364109e+01,-4.776525398826606761e+00,0.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.325000286102294922e-01,-1.684507001894364109e+01,-4.776525398826606761e+00,0.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.325000286102294922e-01,-1.684507001894364109e+01,-4.776525398826606761e+00,0.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.312500000000000000e-01,-1.688470638499540399e+01,-4.765312641859054565e+00,0.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.325000286102294922e-01,-1.684741614718283387e+01,-4.777190658223616992e+00,2.000000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.325000286102294922e-01,-1.684507001894364109e+01,-4.776525398826606761e+00,0.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.968750000000000000e+00,-5.312500000000000000e-01,-1.688235294117647101e+01,-4.764648437500000000e+00,0.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.325000286102294922e-01,-1.684507001894364109e+01,-4.776525398826606761e+00,0.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.968750000000000000e+00,-5.312500000000000000e-01,-1.688235294117647101e+01,-4.764648437500000000e+00,0.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.972499847412109375e+00,-5.325000286102294922e-01,-1.684976406635961155e+01,-4.777856425452227995e+00,0.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.972499847412109375e+00,-5.312500000000000000e-01,-1.688941147748161598e+01,-4.766640543937683105e+00,0.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.325000286102294922e-01,-1.684507001894364109e+01,-4.776525398826606761e+00,0.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.970000267028808594e+00,-5.312500000000000000e-01,-1.688470638499540399e+01,-4.765312641859054565e+00,0.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,8.971249580383300781e+00,-5.312500000000000000e-01,-1.688705803366268299e+01,-4.765976339578628540e+00,0.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
