Windspeeds, Voltages, Currents, Resistances, Powers, RPMs, Pitches, Load settings
8.000000000000000000e+00,8.851249694824218750e+00,-5.362499952316284180e-01,-1.650582708350608030e+01,-4.746482606643439794e+00,0.000000000000000000e+00,1.150000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726837158203125e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,6.409406339002998720e-10
8.000000000000000000e+00,1.572553111650212126e+25,8.864917326718568802e-04,1.773906121956252131e+28,1.394055332665316554e+22,6.600912456633523107e-07,6.409406339002998720e-10,6.317383541390730842e+28
8.000000000000000000e+00,8.852499961853027344e+00,-5.350000262260437012e-01,-1.654672808952862439e+01,-4.736087711757420493e+00,0.000000000000000000e+00,1.150000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726837158203125e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,6.409406339002998720e-10
8.000000000000000000e+00,1.572553111650212126e+25,8.864917326718568802e-04,1.773906121956252131e+28,1.394055332665316554e+22,6.600912456633523107e-07,6.409406339002998720e-10,6.317383541390730842e+28
8.000000000000000000e+00,8.853750228881835938e+00,-5.350000262260437012e-01,-1.654906503713146293e+01,-4.736756604650622648e+00,0.000000000000000000e+00,1.150000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726837158203125e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,6.409406339002998720e-10
8.000000000000000000e+00,1.572553111650212126e+25,8.864917326718568802e-04,1.773906121956252131e+28,1.394055332665316554e+22,6.600912456633523107e-07,6.409406339002998720e-10,6.317383541390730842e+28
8.000000000000000000e+00,8.850000381469726562e+00,-5.350000262260437012e-01,-1.654205597689167107e+01,-4.734750436186800471e+00,0.000000000000000000e+00,1.150000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726837158203125e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,6.409406339002998720e-10
8.000000000000000000e+00,1.572553111650212126e+25,8.864917326718568802e-04,1.773906121956252131e+28,1.394055332665316554e+22,6.600912456633523107e-07,6.409406339002998720e-10,6.317383541390730842e+28
8.000000000000000000e+00,8.847499847412109375e+00,-5.337499976158142090e-01,-1.657611220034218391e+01,-4.722353022462129957e+00,0.000000000000000000e+00,1.150000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726837158203125e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840768000000000e+11,1.578039337937318869e-19,6.409406339002998720e-10
8.000000000000000000e+00,1.572553111650212126e+25,8.864917326718568802e-04,1.773906121956252131e+28,1.394055332665316554e+22,6.600912456633523107e-07,6.409406339002998720e-10,6.317383541390730842e+28
8.000000000000000000e+00,8.846249580383300781e+00,-5.362499952316284180e-01,-1.649650286068952099e+01,-4.743801295298339937e+00,0.000000000000000000e+00,1.150000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726837158203125e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,6.409406339002998720e-10
8.000000000000000000e+00,1.572553111650212126e+25,8.864917326718568802e-04,1.773906121956252131e+28,1.394055332665316554e+22,6.600912456633523107e-07,6.409406339002998720e-10,6.317383541390730842e+28
8.000000000000000000e+00,8.848750114440917969e+00,-5.350000262260437012e-01,-1.653971902928882898e+01,-4.734081543293598315e+00,0.000000000000000000e+00,1.150000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726837158203125e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,6.409406339002998720e-10
8.000000000000000000e+00,1.572553111650212126e+25,8.864917326718568802e-04,1.773906121956252131e+28,1.394055332665316554e+22,6.600912456633523107e-07,6.409406339002998720e-10,6.317383541390730842e+28
8.000000000000000000e+00,8.841250419616699219e+00,-5.337499976158142090e-01,-1.656440367046241846e+01,-4.719017390391229583e+00,1.875000000000000000e+01,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726684570312500e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840768000000000e+11,1.578039337937318869e-19,1.038429127220297232e-05
8.000000000000000000e+00,1.074900684800000000e+10,4.296498319885335016e+24,2.501806365954047377e-15,4.618308986286796066e+34,1.031008345364625711e-08,6.336930979955468501e-10,4.198828800000000000e+07
8.000000000000000000e+00,8.841250419616699219e+00,-5.375000238418579102e-01,-1.644883726036438887e+01,-4.752172311335812083e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726684570312500e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,6.409406339002998720e-10
8.000000000000000000e+00,1.572553111650212126e+25,8.864917326718568802e-04,1.773906121956252131e+28,1.394055332665316554e+22,6.482583359002092038e-10,6.409406339002998720e-10,6.317383541390730842e+28
8.000000000000000000e+00,8.840000152587890625e+00,-5.350000262260437012e-01,-1.652336396120640316e+01,-4.729400313472751805e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726684570312500e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,6.409406339002998720e-10
8.000000000000000000e+00,1.572553111650212126e+25,8.864917326718568802e-04,1.773906121956252131e+28,1.394055332665316554e+22,6.482583359002092038e-10,6.409406339002998720e-10,6.317383541390730842e+28
8.000000000000000000e+00,8.838749885559082031e+00,-5.350000262260437012e-01,-1.652102701360356107e+01,-4.728731420579549649e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726684570312500e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,6.409406339002998720e-10
8.000000000000000000e+00,1.572553111650212126e+25,8.864917326718568802e-04,1.773906121956252131e+28,1.394055332665316554e+22,6.482583359002092038e-10,6.409406339002998720e-10,6.317383541390730842e+28
8.000000000000000000e+00,8.835000038146972656e+00,-5.350000262260437012e-01,-1.651401795336376921e+01,-4.726725252115727471e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726684570312500e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,6.409406339002998720e-10
8.000000000000000000e+00,1.572553111650212126e+25,8.864917326718568802e-04,1.773906121956252131e+28,1.394055332665316554e+22,6.482583359002092038e-10,6.409406339002998720e-10,6.317383541390730842e+28
8.000000000000000000e+00,8.832500457763671875e+00,-5.362499952316284180e-01,-1.647086347096105996e+01,-4.736428328359124862e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726531982421875e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,6.409406339002998720e-10
8.000000000000000000e+00,1.572553111650212126e+25,8.864917326718568802e-04,1.773906121956252131e+28,1.394055332665316554e+22,6.482583359002092038e-10,6.409406339002998720e-10,6.317383541390730842e+28
8.000000000000000000e+00,8.836250305175781250e+00,-5.337499976158142090e-01,-1.655503577451252895e+01,-4.716348579320310819e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726684570312500e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840768000000000e+11,1.578039337937318869e-19,6.409406339002998720e-10
8.000000000000000000e+00,1.572553111650212126e+25,8.864917326718568802e-04,1.773906121956252131e+28,1.394055332665316554e+22,6.482583359002092038e-10,6.409406339002998720e-10,6.317383541390730842e+28
8.000000000000000000e+00,8.837499618530273438e+00,-5.350000262260437012e-01,-1.651869006600072254e+01,-4.728062527686347494e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726684570312500e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,6.409406339002998720e-10
8.000000000000000000e+00,1.572553111650212126e+25,8.864917326718568802e-04,1.773906121956252131e+28,1.394055332665316554e+22,6.482583359002092038e-10,6.409406339002998720e-10,6.317383541390730842e+28
8.000000000000000000e+00,8.840000152587890625e+00,-5.362499952316284180e-01,-1.648484891597906810e+01,-4.740450039672850835e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726684570312500e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,6.409406339002998720e-10
8.000000000000000000e+00,1.572553111650212126e+25,8.864917326718568802e-04,1.773906121956252131e+28,1.394055332665316554e+22,6.482583359002092038e-10,6.409406339002998720e-10,6.317383541390730842e+28
8.000000000000000000e+00,8.838749885559082031e+00,-5.350000262260437012e-01,-1.652102701360356107e+01,-4.728731420579549649e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726684570312500e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,6.409406339002998720e-10
8.000000000000000000e+00,1.572553111650212126e+25,8.864917326718568802e-04,1.773906121956252131e+28,1.394055332665316554e+22,6.482583359002092038e-10,6.409406339002998720e-10,6.317383541390730842e+28
8.000000000000000000e+00,8.823749542236328125e+00,-5.350000262260437012e-01,-1.649298899007565922e+01,-4.720706236508476650e+00,4.061875000000000000e+04,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726379394531250e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,2.651188601987541915e-09
8.000000000000000000e+00,6.824006959504913539e-07,1.572553111650212126e+25,4.339444505212233813e-32,1.073111337809215488e+19,8.864917326718568802e-04,6.638165359618142247e-07,6.409406339002998720e-10
8.000000000000000000e+00,8.868749618530273438e+00,-5.362499952316284180e-01,-1.653846097415720351e+01,-4.755866940647365482e+00,1.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601727142333984375e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,6.336931535066980814e-10
8.000000000000000000e+00,1.074900172800000000e+10,4.296498319885335016e+24,2.501805174285944804e-15,4.618306786479656285e+34,1.031008345364625711e-08,6.336933755513030064e-10,4.198828800000000000e+07
8.000000000000000000e+00,8.867500305175781250e+00,-5.362499952316284180e-01,-1.653613125226330993e+01,-4.755196996366976236e+00,2.525000000000000000e+02,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601727142333984375e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,4.051976115748701091e-11
8.000000000000000000e+00,1.458491706142946101e-19,4.508594119357249880e+21,3.234914626448721711e-41,6.575747129447408952e+02,2.331626447471535357e-09,4.006501380660054679e-11,1.458491059908092544e-19
8.000000000000000000e+00,8.845000267028808594e+00,-5.350000262260437012e-01,-1.653270996904903711e+01,-4.732075374829776138e+00,7.500000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601726837158203125e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,6.591309165138170556e-10
8.000000000000000000e+00,1.572553111650212126e+25,8.864917326718568802e-04,1.773906121956252131e+28,1.394055332665316554e+22,6.638165359618142247e-07,6.409406339002998720e-10,6.317383541390730842e+28
8.000000000000000000e+00,8.888750076293945312e+00,-5.362499952316284180e-01,-1.657575786542343721e+01,-4.766592186027764910e+00,3.125000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,4.153710324317216873e-05,1.601727447509765625e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840931840000000e+11,1.578039337937318869e-19,1.013931960613945193e-08
8.000000000000000000e+00,1.074900684800000000e+10,4.296498319885335016e+24,2.501806365954047377e-15,4.618308986286796066e+34,1.031008345364625711e-08,6.336933755513030064e-10,4.198828800000000000e+07
8.000000000000000000e+00,8.896249771118164062e+00,-5.337499976158142090e-01,-1.666744695242427099e+01,-4.748373294124007771e+00,1.675000000000000000e+02,1.250000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,7.492921262830815933e+31,8.751061395741999149e-04,8.562299958810303328e+34,6.557101400449314293e+28,1.661484129726886749e-04,1.601726074218750000e+02,7.155775302608496676e+22
8.000000000000000000e+00,1.579333617102022934e-19,6.489015618171833921e-07,2.433857013195126946e-13,1.024832050767884181e-25,1.719840768000000000e+11,1.578039337937318869e-19,4.165751424367591937e-11
