Windspeeds, Voltages, Currents, Resistances, Powers, RPMs, Pitches, Load settings
1.100000000000000000e+01,4.993000030517578125e+00,-2.999999932944774628e-02,-1.664333380706609375e+02,-1.497899975674599204e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.992000102996826172e+00,-2.999999932944774628e-02,-1.664000071525575208e+02,-1.497599997425078655e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.992000102996826172e+00,-2.999999932944774628e-02,-1.664000071525575208e+02,-1.497599997425078655e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.993000030517578125e+00,-2.999999932944774628e-02,-1.664333380706609375e+02,-1.497899975674599204e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.993000030517578125e+00,-2.999999932944774628e-02,-1.664333380706609375e+02,-1.497899975674599204e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.993000030517578125e+00,-2.999999932944774628e-02,-1.664333380706609375e+02,-1.497899975674599204e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.993000030517578125e+00,-2.999999932944774628e-02,-1.664333380706609375e+02,-1.497899975674599204e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.993000030517578125e+00,-2.999999932944774628e-02,-1.664333380706609375e+02,-1.497899975674599204e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.992000102996826172e+00,-2.999999932944774628e-02,-1.664000071525575208e+02,-1.497599997425078655e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.992000102996826172e+00,-2.999999932944774628e-02,-1.664000071525575208e+02,-1.497599997425078655e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.992000102996826172e+00,-2.999999932944774628e-02,-1.664000071525575208e+02,-1.497599997425078655e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,7.618999958038330078e+00,4.600000008940696716e-02,1.656304335484742580e+02,3.504739987509548627e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.126000404357910156e+00,3.999999910593032837e-02,2.281500152084979902e+02,3.650400080150362214e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.121999740600585938e+00,3.999999910593032837e-02,2.280499986123293468e+02,3.648799814683201248e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.119000434875488281e+00,3.999999910593032837e-02,2.279750159675259056e+02,3.647600092419978068e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.116000175476074219e+00,3.999999910593032837e-02,2.279000094808640142e+02,3.646399988687036853e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.114000320434570312e+00,3.999999910593032837e-02,2.278500131037089318e+02,3.645600046688315388e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.112000465393066406e+00,3.999999910593032837e-02,2.278000167265538209e+02,3.644800104689593923e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.109999656677246094e+00,3.999999910593032837e-02,2.277499965075402599e+02,3.643999781221154421e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.109000205993652344e+00,3.999999910593032837e-02,2.277250102398919296e+02,3.643600000956652707e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.107000350952148438e+00,3.999999910593032837e-02,2.276750138627368472e+02,3.642800058957931242e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.105999946594238281e+00,3.999999910593032837e-02,2.276500037532300666e+02,3.642399897223711491e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.104999542236328125e+00,3.999999910593032837e-02,2.276249936437232861e+02,3.641999735489491741e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.104000091552734375e+00,3.999999910593032837e-02,2.276000073760749558e+02,3.641599955224990026e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.102000236511230469e+00,3.999999910593032837e-02,2.275500109989198450e+02,3.640800013226268561e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.093999862670898438e+00,3.999999910593032837e-02,2.273500016484409798e+02,3.637599863761664665e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.093000411987304688e+00,3.999999910593032837e-02,2.273250153807926495e+02,3.637200083497162950e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.093000411987304688e+00,3.999999910593032837e-02,2.273250153807926495e+02,3.637200083497162950e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.092000007629394531e+00,3.999999910593032837e-02,2.273000052712858974e+02,3.636799921762943200e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.090999603271484375e+00,3.999999910593032837e-02,2.272749951617791169e+02,3.636399760028723449e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.090999603271484375e+00,3.999999910593032837e-02,2.272749951617791169e+02,3.636399760028723449e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.090000152587890625e+00,3.999999910593032837e-02,2.272500088941307865e+02,3.635999979764221735e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.090000152587890625e+00,3.999999910593032837e-02,2.272500088941307865e+02,3.635999979764221735e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.088999748229980469e+00,3.999999910593032837e-02,2.272249987846240060e+02,3.635599818030001984e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.088999748229980469e+00,3.999999910593032837e-02,2.272249987846240060e+02,3.635599818030001984e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.088000297546386719e+00,3.999999910593032837e-02,2.272000125169756757e+02,3.635200037765500269e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.088000297546386719e+00,4.100000113248825073e-02,2.216585377200169944e+02,3.726080224914554151e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.086999893188476562e+00,3.999999910593032837e-02,2.271750024074688952e+02,3.634799876031280519e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.086999893188476562e+00,3.999999910593032837e-02,2.271750024074688952e+02,3.634799876031280519e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.083000183105468750e+00,3.999999910593032837e-02,2.270750096531587019e+02,3.633199992033837589e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.081999778747558594e+00,3.999999910593032837e-02,2.270499995436519214e+02,3.632799830299617838e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.081999778747558594e+00,3.999999910593032837e-02,2.270499995436519214e+02,3.632799830299617838e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.081999778747558594e+00,3.999999910593032837e-02,2.270499995436519214e+02,3.632799830299617838e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.081000328063964844e+00,3.999999910593032837e-02,2.270250132760035910e+02,3.632400050035116124e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.081000328063964844e+00,3.999999910593032837e-02,2.270250132760035910e+02,3.632400050035116124e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.081000328063964844e+00,3.999999910593032837e-02,2.270250132760035910e+02,3.632400050035116124e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.079999923706054688e+00,3.999999910593032837e-02,2.270000031664968105e+02,3.631999888300896373e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.079999923706054688e+00,3.999999910593032837e-02,2.270000031664968105e+02,3.631999888300896373e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.079000473022460938e+00,3.999999910593032837e-02,2.269750168988484802e+02,3.631600108036394658e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.079999923706054688e+00,3.999999910593032837e-02,2.270000031664968105e+02,3.631999888300896373e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.079000473022460938e+00,4.100000113248825073e-02,2.214390298108624791e+02,3.722390296757822625e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.079000473022460938e+00,3.999999910593032837e-02,2.269750168988484802e+02,3.631600108036394658e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.079000473022460938e+00,3.999999910593032837e-02,2.269750168988484802e+02,3.631600108036394658e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.076000213623046875e+00,3.999999910593032837e-02,2.269000104121866173e+02,3.630400004303453443e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.074999809265136719e+00,3.999999910593032837e-02,2.268750003026798368e+02,3.629999842569233692e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.074999809265136719e+00,3.999999910593032837e-02,2.268750003026798368e+02,3.629999842569233692e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.074999809265136719e+00,3.999999910593032837e-02,2.268750003026798368e+02,3.629999842569233692e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.074999809265136719e+00,3.999999910593032837e-02,2.268750003026798368e+02,3.629999842569233692e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.074000358581542969e+00,3.999999910593032837e-02,2.268500140350315064e+02,3.629600062304731978e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.074000358581542969e+00,3.999999910593032837e-02,2.268500140350315064e+02,3.629600062304731978e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.074000358581542969e+00,3.999999910593032837e-02,2.268500140350315064e+02,3.629600062304731978e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.074000358581542969e+00,3.999999910593032837e-02,2.268500140350315064e+02,3.629600062304731978e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.072999954223632812e+00,3.999999910593032837e-02,2.268250039255247259e+02,3.629199900570512227e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.072999954223632812e+00,3.999999910593032837e-02,2.268250039255247259e+02,3.629199900570512227e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.072999954223632812e+00,3.999999910593032837e-02,2.268250039255247259e+02,3.629199900570512227e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.072999954223632812e+00,3.999999910593032837e-02,2.268250039255247259e+02,3.629199900570512227e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.071999549865722656e+00,3.999999910593032837e-02,2.267999938160179738e+02,3.628799738836292477e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.946000099182128906e+00,5.619999766349792480e-01,1.591815030446626444e+01,5.027651846716878481e+00,1.242163562774658203e+01,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.946000099182128906e+00,5.609999895095825195e-01,1.594652453915833945e+01,5.018705961793898496e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.946000099182128906e+00,5.619999766349792480e-01,1.591815030446626444e+01,5.027651846716878481e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.944999694824218750e+00,5.619999766349792480e-01,1.591637022546359326e+01,5.027089619491107442e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.944999694824218750e+00,5.609999895095825195e-01,1.594474128715011041e+01,5.018144734959605557e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.944999694824218750e+00,5.619999766349792480e-01,1.591637022546359326e+01,5.027089619491107442e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.944999694824218750e+00,5.619999766349792480e-01,1.591637022546359326e+01,5.027089619491107442e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.944999694824218750e+00,5.609999895095825195e-01,1.594474128715011041e+01,5.018144734959605557e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.944000244140625000e+00,5.619999766349792480e-01,1.591459184339037947e+01,5.026527928230279940e+00,1.871257400512695312e+01,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.944000244140625000e+00,5.609999895095825195e-01,1.594295973509612985e+01,5.017584043136594119e+00,2.619760513305664062e+01,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.944000244140625000e+00,5.619999766349792480e-01,1.591459184339037947e+01,5.026527928230279940e+00,5.364271545410156250e+01,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.942999839782714844e+00,5.609999895095825195e-01,1.594117648308789903e+01,5.017022816302301180e+00,1.122754478454589844e+01,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.942999839782714844e+00,5.619999766349792480e-01,1.591281176438770828e+01,5.025965701004508901e+00,2.619760513305664062e+01,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.942000389099121094e+00,5.619999766349792480e-01,1.591103338231449449e+01,5.025404009743681399e+00,2.869261550903320312e+01,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
