Windspeeds, Voltages, Currents, Resistances, Powers, RPMs, Pitches, Load settings
8.000000000000000000e+00,1.281099987030029297e+01,7.599999904632568359e-01,1.685657898823310319e+01,9.736359779253007218e+00,9.589006958007812500e+02,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.279199981689453125e+01,7.599999904632568359e-01,1.683157891764865255e+01,9.721919738845826942e+00,1.075349243164062500e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.281400012969970703e+01,7.609999775886535645e-01,1.683837123136698821e+01,9.751453811522480919e+00,1.076596801757812500e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.279399967193603516e+01,7.599999904632568359e-01,1.683421030589417811e+01,9.723439628658297806e+00,1.076596801757812500e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.278699970245361328e+01,7.599999904632568359e-01,1.682499981961752056e+01,9.718119651918414093e+00,1.076596801757812500e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.277000045776367188e+01,7.580000162124633789e-01,1.684696594278740633e+01,9.679660554018028051e+00,1.075349243164062500e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.277600002288818359e+01,7.590000033378601074e-01,1.683267452793553431e+01,9.696984060016632156e+00,1.074101806640625000e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.280000019073486328e+01,7.599999904632568359e-01,1.684210572546539453e+01,9.728000022888181775e+00,1.076596801757812500e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.282600021362304688e+01,7.609999775886535645e-01,1.685414006747308591e+01,9.760585875119204502e+00,1.077844360351562500e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.281499958038330078e+01,7.609999775886535645e-01,1.683968457001748575e+01,9.752214393470296727e+00,1.077844360351562500e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.282699966430664062e+01,7.620000243186950684e-01,1.683333235556688123e+01,9.774174056137553634e+00,1.079091796875000000e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.283899974822998047e+01,7.620000243186950684e-01,1.684908049669597219e+01,9.783318120378964977e+00,1.079091796875000000e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.282199954986572266e+01,7.609999775886535645e-01,1.684888295331389685e+01,9.757541370089541033e+00,1.079091796875000000e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.282299995422363281e+01,7.609999775886535645e-01,1.685019754515012735e+01,9.758302677783490253e+00,1.077844360351562500e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.024400043487548828e+01,6.209999918937683105e-01,1.649597515071769038e+01,6.361524187017437271e+00,9.334079589843750000e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.022799968719482422e+01,6.200000047683715820e-01,1.649677356214851187e+01,6.341359854831694065e+00,8.782435302734375000e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.023900032043457031e+01,6.200000047683715820e-01,1.651451651885035332e+01,6.348180247492791750e+00,8.782435302734375000e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.022900009155273438e+01,6.200000047683715820e-01,1.649838711755208820e+01,6.341980105538368662e+00,8.794910278320312500e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.025199985504150391e+01,6.209999918937683105e-01,1.650885666484077419e+01,6.366491826875687821e+00,8.807385253906250000e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.025500011444091797e+01,6.209999918937683105e-01,1.651368800049066010e+01,6.368354987938403156e+00,8.807385253906250000e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.030200004577636719e+01,6.240000128746032715e-01,1.650961511734234222e+01,6.428448161198616617e+00,8.819860229492187500e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.027900028228759766e+01,6.230000257492065430e-01,1.649919720296366066e+01,6.403817440541274664e+00,8.832335205078125000e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.031700038909912109e+01,6.240000128746032715e-01,1.653365412858154571e+01,6.437808375625138524e+00,8.857285156250000000e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.032800006866455078e+01,6.259999871253967285e-01,1.649840300491205269e+01,6.465327910015105317e+00,8.869760742187500000e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.034200000762939453e+01,6.259999871253967285e-01,1.652076712512414858e+01,6.474091871626853845e+00,8.869760742187500000e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.034700012207031250e+01,6.259999871253967285e-01,1.652875452854867433e+01,6.477221943202494003e+00,8.857285156250000000e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.036600017547607422e+01,6.269999742507934570e-01,1.653269633362023328e+01,6.499481843107218992e+00,8.882235717773437500e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.036200046539306641e+01,6.269999742507934570e-01,1.652631721041885271e+01,6.496974024988162455e+00,8.894710693359375000e+02,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,6.689000129699707031e+00,4.350000023841857910e-01,1.537701170813345719e+01,2.909715072367191624e+00,6.633999023437500000e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,6.676000118255615234e+00,4.339999854564666748e-01,1.538248926721511722e+01,2.897383954230306813e+00,6.062874145507812500e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,6.651999950408935547e+00,4.339999854564666748e-01,1.532718933944798323e+01,2.886967881733895069e+00,6.050399169921875000e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,6.638000011444091797e+00,4.320000112056732178e-01,1.536574036865885695e+01,2.867616079327106604e+00,6.037924194335937500e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,6.640999794006347656e+00,4.329999983310699463e-01,1.533718203141577696e+01,2.875552899721384392e+00,6.025449218750000000e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,6.640999794006347656e+00,4.329999983310699463e-01,1.533718203141577696e+01,2.875552899721384392e+00,6.025449218750000000e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,6.639999866485595703e+00,4.329999983310699463e-01,1.533487272997327011e+01,2.875119931106567606e+00,6.025449218750000000e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,6.649000167846679688e+00,4.329999983310699463e-01,1.535565864543695191e+01,2.879017061580896097e+00,6.025449218750000000e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,6.620999813079833984e+00,4.329999983310699463e-01,1.529099269884395262e+01,2.866892908013582542e+00,6.012974243164062500e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,6.611999988555908203e+00,4.320000112056732178e-01,1.530555513205291440e+01,2.856384069148063531e+00,6.012974243164062500e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,6.623000144958496094e+00,4.320000112056732178e-01,1.533101845639841088e+01,2.861136136837245658e+00,6.025449218750000000e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,6.627999782562255859e+00,4.329999983310699463e-01,1.530715891018206243e+01,2.869923894787788754e+00,6.012974243164062500e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,6.646999835968017578e+00,4.339999854564666748e-01,1.531566833804596861e+01,2.884797832139256002e+00,6.037924194335937500e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,6.626999855041503906e+00,4.329999983310699463e-01,1.530484960873955558e+01,2.869490926172971967e+00,6.025449218750000000e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,4.363999843597412109e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.545393829345703125e+02,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,4.363999843597412109e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,2.120758438110351562e+01,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,4.362999916076660156e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,2.120758438110351562e+01,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,4.364999771118164062e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.746507072448730469e+01,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,4.363999843597412109e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.996007919311523438e+01,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,4.364999771118164062e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,2.120758438110351562e+01,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,4.363999843597412109e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.996007919311523438e+01,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,4.364999771118164062e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.746507072448730469e+01,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,4.364999771118164062e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.871257400512695312e+01,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,4.364999771118164062e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.746507072448730469e+01,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,4.364999771118164062e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,2.245508956909179688e+01,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,4.362999916076660156e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,2.120758438110351562e+01,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,4.363999843597412109e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,2.370259475708007812e+01,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,4.364999771118164062e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,2.495009994506835938e+01,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
