Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
5.00,1250.00,4.66,0.11,40.92,0.52,465.00,0.00
5.00,1250.00,5.01,0.11,44.08,0.55,470.00,0.00
5.00,1250.00,4.74,0.12,39.47,0.58,475.00,0.00
5.00,1250.00,4.89,0.12,41.21,0.60,480.00,0.00
5.00,1250.00,5.11,0.12,40.91,0.61,487.50,0.00
5.00,1250.00,5.01,0.13,38.95,0.64,492.50,0.00
5.00,1250.00,5.37,0.12,42.94,0.64,497.50,0.00
5.00,1300.00,5.20,0.13,40.78,0.65,500.00,0.00
5.00,1300.00,5.41,0.12,45.11,0.65,500.00,0.00
5.00,1300.00,5.12,0.13,39.38,0.68,500.00,0.00
5.00,1300.00,5.46,0.12,45.04,0.67,495.00,0.00
5.00,1300.00,5.23,0.13,40.64,0.64,497.50,0.00
5.00,1300.00,5.17,0.13,40.15,0.67,497.50,0.00
5.00,1300.00,5.12,0.13,39.76,0.65,497.50,0.00
5.00,1300.00,5.17,0.13,40.56,0.65,495.00,0.00
5.00,1300.00,5.39,0.12,43.99,0.64,495.00,0.00
5.00,1300.00,5.35,0.13,42.37,0.64,495.00,0.00
5.00,1300.00,5.41,0.12,45.55,0.64,495.00,0.00
5.00,1300.00,5.40,0.12,45.02,0.65,495.00,0.00
5.00,1300.00,5.13,0.13,40.25,0.64,497.50,0.00
5.00,1300.00,5.47,0.12,45.10,0.65,497.50,0.00
5.00,1300.00,5.46,0.12,44.58,0.67,500.00,0.00
5.00,1300.00,5.20,0.13,40.01,0.68,502.50,0.00
5.00,1300.00,5.53,0.12,44.73,0.67,502.50,0.00
5.00,1300.00,5.49,0.12,43.93,0.69,500.00,0.00
5.00,1300.00,5.21,0.13,41.25,0.69,502.50,0.00
5.00,1350.00,3.50,0.08,43.75,0.27,352.50,0.00
5.00,1350.00,3.62,0.08,47.41,0.28,352.50,0.00
5.00,1350.00,3.52,0.08,44.68,0.27,350.00,0.00
5.00,1350.00,3.39,0.08,40.48,0.28,350.00,0.00
5.00,1350.00,3.53,0.07,49.47,0.24,350.00,0.00
5.00,1350.00,3.41,0.08,44.02,0.28,350.00,0.00
5.00,1350.00,3.20,0.08,40.03,0.26,347.50,0.00
5.00,1350.00,3.16,0.08,39.52,0.24,347.50,0.00
5.00,1350.00,3.39,0.08,41.68,0.27,347.50,0.00
5.00,1350.00,3.18,0.08,40.35,0.26,345.00,0.00
5.00,1350.00,3.59,0.08,47.08,0.26,345.00,0.00
5.00,1350.00,3.31,0.08,42.08,0.27,345.00,0.00
5.00,1350.00,3.06,0.08,40.18,0.23,345.00,0.00
5.00,1350.00,3.14,0.08,39.87,0.26,345.00,0.00
5.00,1350.00,3.23,0.08,39.18,0.27,342.50,0.00
5.00,1350.00,3.44,0.07,49.18,0.24,340.00,0.00
5.00,1350.00,3.19,0.08,39.86,0.26,342.50,0.00
5.00,1350.00,3.35,0.08,43.16,0.26,342.50,0.00
5.00,1350.00,3.47,0.07,47.86,0.24,345.00,0.00
5.00,1400.00,3.32,0.08,44.22,0.24,345.00,0.00
5.00,1400.00,3.28,0.08,41.05,0.24,342.50,0.00
5.00,1400.00,3.16,0.08,38.89,0.27,345.00,0.00
5.00,1400.00,3.32,0.08,42.19,0.26,342.50,0.00
5.00,1400.00,3.31,0.07,47.27,0.23,345.00,0.00
5.00,1400.00,3.42,0.08,45.62,0.24,342.50,0.00
5.00,1400.00,3.31,0.08,42.08,0.27,342.50,0.00
5.00,1400.00,3.35,0.07,45.37,0.24,345.00,0.00
5.00,1400.00,3.28,0.07,46.86,0.24,342.50,0.00
5.00,1400.00,3.18,0.08,41.05,0.26,342.50,0.00
5.00,1400.00,3.39,0.08,44.46,0.24,340.00,0.00
5.00,1400.00,3.40,0.07,49.47,0.23,340.00,0.00
5.00,1400.00,3.14,0.08,39.31,0.24,342.50,0.00
5.00,1400.00,3.19,0.08,40.51,0.26,345.00,0.00
5.00,1400.00,3.33,0.08,43.00,0.26,342.50,0.00
5.00,1400.00,3.47,0.07,47.83,0.26,345.00,0.00
5.00,1400.00,3.45,0.07,48.39,0.24,342.50,0.00
5.00,1400.00,3.25,0.08,42.66,0.23,345.00,0.00
5.00,1400.00,3.26,0.08,41.41,0.27,342.50,0.00
5.00,1450.00,1.64,0.03,48.56,0.06,207.50,0.00
5.00,1450.00,1.53,0.03,51.08,0.05,207.50,0.00
5.00,1450.00,1.65,0.03,49.04,0.05,207.50,0.00
5.00,1450.00,1.58,0.03,52.54,0.05,207.50,0.00
5.00,1450.00,1.43,0.04,40.86,0.06,207.50,0.00
5.00,1450.00,1.62,0.04,44.55,0.06,207.50,0.00
5.00,1450.00,1.44,0.04,39.76,0.06,207.50,0.00
5.00,1450.00,1.50,0.04,42.86,0.05,205.00,0.00
5.00,1450.00,1.56,0.03,52.13,0.05,207.50,0.00
5.00,1450.00,1.51,0.03,46.58,0.05,207.50,0.00
5.00,1450.00,1.65,0.03,52.88,0.05,205.00,0.00
5.00,1450.00,1.51,0.03,44.89,0.05,207.50,0.00
5.00,1450.00,1.59,0.03,53.08,0.05,207.50,0.00
5.00,1450.00,1.51,0.03,50.33,0.05,205.00,0.00
5.00,1450.00,1.67,0.04,46.03,0.05,207.50,0.00
5.00,1450.00,1.63,0.03,48.41,0.05,207.50,0.00
5.00,1450.00,1.43,0.04,40.82,0.04,205.00,0.00
5.00,1450.00,1.55,0.04,41.23,0.06,207.50,0.00
5.00,1450.00,1.59,0.04,45.39,0.05,207.50,0.00
5.00,1480.00,1.25,0.03,49.85,0.03,177.50,0.00
5.00,1480.00,0.99,0.03,39.50,0.03,177.50,0.00
5.00,1480.00,1.12,0.02,47.21,0.03,177.50,0.00
5.00,1480.00,1.27,0.03,50.80,0.03,180.00,0.00
5.00,1480.00,1.21,0.02,51.00,0.03,180.00,0.00
5.00,1480.00,1.15,0.03,41.77,0.04,180.00,0.00
5.00,1480.00,1.04,0.02,43.79,0.03,180.00,0.00
5.00,1480.00,1.21,0.03,46.00,0.04,180.00,0.00
5.00,1480.00,1.08,0.03,39.18,0.03,180.00,0.00
5.00,1480.00,1.16,0.03,42.18,0.03,177.50,0.00
5.00,1480.00,1.26,0.03,47.95,0.03,177.50,0.00
5.00,1480.00,1.29,0.03,49.14,0.04,180.00,0.00
5.00,1480.00,1.16,0.03,42.18,0.04,180.00,0.00
5.00,1480.00,1.22,0.02,54.17,0.03,177.50,0.00
5.00,1480.00,1.25,0.03,47.67,0.03,180.00,0.00
5.00,1480.00,1.26,0.03,45.82,0.04,180.00,0.00
5.00,1480.00,1.13,0.03,41.00,0.03,180.00,0.00
5.00,1480.00,1.18,0.03,45.10,0.03,177.50,0.00
5.00,1480.00,1.15,0.03,43.81,0.03,177.50,0.00
