Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
1.200000000000000000e+01,1.200000000000000000e+03,5.624999850988388062e-02,4.250000119209289551e-01,1.323529339579151975e-01,2.390625003725288522e-02,2.525000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.200000000000000000e+03,4.625000059604644775e-02,3.737500011920928955e-01,1.237458205980734027e-01,1.728593777790665698e-02,2.862500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.200000000000000000e+03,4.625000059604644775e-02,3.950000107288360596e-01,1.170886059235999727e-01,1.826875073164702101e-02,2.662500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.200000000000000000e+03,5.999999865889549255e-02,3.925000131130218506e-01,1.528662335142859374e-01,2.355000026039777428e-02,2.412500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.200000000000000000e+03,4.625000059604644775e-02,3.950000107288360596e-01,1.170886059235999727e-01,1.826875073164702101e-02,2.600000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.200000000000000000e+03,5.124999955296516418e-02,4.325000047683715820e-01,1.184971074865362461e-01,2.216562505103647496e-02,2.487500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.200000000000000000e+03,5.249999836087226868e-02,4.275000095367431641e-01,1.228070109700429152e-01,2.244374979995189534e-02,2.437500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.200000000000000000e+03,5.124999955296516418e-02,3.462499976158142090e-01,1.480144401613258942e-01,1.774531222302466738e-02,2.462500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.200000000000000000e+03,6.125000119209289551e-02,4.437499940395355225e-01,1.380281735544899580e-01,2.717968766391276603e-02,2.375000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.200000000000000000e+03,6.250000000000000000e-02,4.187499880790710449e-01,1.492537355922225195e-01,2.617187425494194031e-02,2.550000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.250000000000000000e+03,4.500000178813934326e-02,3.262499868869781494e-01,1.379310455075315189e-01,1.468124999329445401e-02,2.375000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.250000000000000000e+03,6.250000000000000000e-02,4.199999868869781494e-01,1.488095284555776276e-01,2.624999918043613434e-02,2.775000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.250000000000000000e+03,5.750000104308128357e-02,4.099999964237213135e-01,1.402439062064209097e-01,2.357500022202729806e-02,2.512500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.250000000000000000e+03,5.624999850988388062e-02,4.250000119209289551e-01,1.323529339579151975e-01,2.390625003725288522e-02,2.550000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.250000000000000000e+03,5.375000089406967163e-02,3.249999880790710449e-01,1.653846242018708612e-01,1.746874964982270129e-02,2.725000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.250000000000000000e+03,4.874999821186065674e-02,2.812500000000000000e-01,1.733333269755045480e-01,1.371093699708580971e-02,2.562500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.250000000000000000e+03,5.499999970197677612e-02,3.912500143051147461e-01,1.405750739706944641e-01,2.151875067017972043e-02,2.675000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.250000000000000000e+03,4.625000059604644775e-02,2.725000083446502686e-01,1.697247676321197163e-01,1.260312554836273691e-02,2.387500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.250000000000000000e+03,4.374999925494194031e-02,2.962499856948852539e-01,1.476793295105879866e-01,1.296093665342779033e-02,2.587500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.250000000000000000e+03,5.624999850988388062e-02,3.912500143051147461e-01,1.437699589859121330e-01,2.200781272165475144e-02,2.387500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.300000000000000000e+03,5.624999850988388062e-02,4.287500083446502686e-01,1.311953292480577127e-01,2.411718733049927899e-02,2.712500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.300000000000000000e+03,4.874999821186065674e-02,3.625000119209289551e-01,1.344827492653830614e-01,1.767187493294475331e-02,2.712500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.300000000000000000e+03,3.624999895691871643e-02,2.249999940395355225e-01,1.611111107431811851e-01,8.156249549239880103e-03,2.650000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.300000000000000000e+03,4.374999925494194031e-02,2.849999964237213135e-01,1.535087712418669592e-01,1.246874963119626312e-02,2.400000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.300000000000000000e+03,4.500000178813934326e-02,3.050000071525573730e-01,1.475409860093244985e-01,1.372500086724759427e-02,2.450000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.300000000000000000e+03,4.250000044703483582e-02,2.399999946355819702e-01,1.770833391540995450e-01,1.019999987930059193e-02,2.625000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.300000000000000000e+03,3.750000149011611938e-02,2.475000023841857910e-01,1.515151560762660055e-01,9.281250458210710264e-03,2.375000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.300000000000000000e+03,3.375000134110450745e-02,2.399999946355819702e-01,1.406250087311493313e-01,8.100000140815966088e-03,2.450000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.300000000000000000e+03,3.500000014901161194e-02,3.037500083446502686e-01,1.152263347736235261e-01,1.063125033732503777e-02,2.337500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.300000000000000000e+03,4.625000059604644775e-02,3.137499988079071045e-01,1.474103610255722563e-01,1.451093763187527586e-02,2.400000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.350000000000000000e+03,3.500000014901161194e-02,2.912499904632568359e-01,1.201716782662937133e-01,1.019374970961361981e-02,2.700000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.350000000000000000e+03,3.750000149011611938e-02,2.624999880790710449e-01,1.428571550213566244e-01,9.843749944120627760e-03,2.437500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.350000000000000000e+03,3.375000134110450745e-02,2.125000059604644775e-01,1.588235312679646682e-01,7.171875486150391943e-03,2.487500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.350000000000000000e+03,2.250000089406967163e-02,1.599999964237213135e-01,1.406250087311493313e-01,3.600000062584873817e-03,2.112500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.350000000000000000e+03,3.125000000000000000e-02,1.749999970197677612e-01,1.785714316124819290e-01,5.468749906867742538e-03,2.400000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.350000000000000000e+03,2.250000089406967163e-02,1.187499985098838806e-01,1.894736941171155931e-01,2.671875072643159488e-03,2.187500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.350000000000000000e+03,2.125000022351741791e-02,1.749999970197677612e-01,1.214285747737301191e-01,3.718749975785612394e-03,2.337500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.350000000000000000e+03,3.500000014901161194e-02,2.425000071525573730e-01,1.443298932646753518e-01,8.487500286474825018e-03,2.162500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.350000000000000000e+03,2.624999918043613434e-02,1.237500011920928955e-01,2.121212034550945813e-01,3.248437429871409154e-03,2.587500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.350000000000000000e+03,2.250000089406967163e-02,1.162500008940696716e-01,1.935483932991305112e-01,2.615625124052167738e-03,2.437500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,2.374999970197677612e-02,1.612499952316284180e-01,1.472868242126826877e-01,3.829687338694931498e-03,2.462500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,1.250000018626451492e-02,9.125000238418579102e-02,1.369862998319312242e-01,1.140625046798959819e-03,2.212500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,9.999999776482582092e-03,3.875000029802322388e-02,2.580645083760868541e-01,3.874999943189322282e-04,1.975000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,9.999999776482582092e-03,5.000000000000000000e-01,4.999999776482584590e-05,2.025000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,9.999999776482582092e-03,3.125000000000000000e-02,3.199999928474426270e-01,3.124999930150806904e-04,2.025000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,7.499999832361936569e-03,2.500000037252902985e-02,2.999999888241292600e-01,1.874999986030160756e-04,2.075000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,7.499999832361936569e-03,2.624999918043613434e-02,2.857142882484968727e-01,1.968749894527719799e-04,2.075000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,3.749999916180968285e-03,1.333333333333333259e+00,1.874999916180969221e-05,2.200000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,7.499999832361936569e-03,2.624999918043613434e-02,2.857142882484968727e-01,1.968749894527719799e-04,1.937500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,7.499999832361936569e-03,1.499999966472387314e-02,5.000000000000000000e-01,1.124999949708581533e-04,1.800000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,4.999999888241291046e-03,6.250000093132257462e-03,7.999999701976781008e-01,3.124999976716934594e-05,2.012500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,1.862500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,5.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,1.075000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.625000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,8.750000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,6.250000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,4.250000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,7.500000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,8.250000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,8.750000037252902985e-03,4.874999821186065674e-02,1.794871868348923705e-01,4.265624861698597003e-04,1.787500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,8.750000037252902985e-03,4.285714171674787076e-01,3.281249940628185556e-05,1.962500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,1.125000044703483582e-02,5.124999955296516418e-02,2.195122057593061338e-01,5.765625178813932328e-04,1.775000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,1.125000044703483582e-02,7.374999672174453735e-02,1.525423857234948499e-01,8.296874960884437211e-04,1.912500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,7.499999832361936569e-03,1.875000074505805969e-02,3.999999751647323465e-01,1.406250024447216335e-04,1.800000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,4.999999888241291046e-03,1.125000044703483582e-02,4.444444168497025949e-01,5.625000097788865339e-05,1.812500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,7.499999832361936569e-03,2.374999970197677612e-02,3.157894705884013997e-01,1.781249937834218644e-04,2.000000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,1.125000044703483582e-02,5.000000074505805969e-02,2.250000055879353700e-01,5.625000307336452954e-04,1.925000000000000000e+02,0.000000000000000000e+00
