Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
1.400000000000000000e+01,1.200000000000000000e+03,8.375000208616256714e-02,5.587499737739562988e-01,1.498881539456569933e-01,4.679531146921211970e-02,6.200000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.200000000000000000e+03,8.375000208616256714e-02,5.899999737739562988e-01,1.419491623880127229e-01,4.941249903440469993e-02,5.637500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.200000000000000000e+03,7.750000059604644775e-02,5.600000023841857910e-01,1.383928576180217251e-01,4.340000051856041097e-02,5.950000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.200000000000000000e+03,7.374999672174453735e-02,5.500000119209289551e-01,1.340909002241026104e-01,4.056249907612796690e-02,5.450000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.200000000000000000e+03,7.500000298023223877e-02,5.862500071525573730e-01,1.279317732455315937e-01,4.396875228360297427e-02,5.400000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.200000000000000000e+03,7.124999910593032837e-02,5.724999904632568359e-01,1.244541489830874870e-01,4.079062380865217108e-02,5.812500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.200000000000000000e+03,7.750000059604644775e-02,5.437499880790710449e-01,1.425287398530968863e-01,4.214062440022825484e-02,5.737500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.200000000000000000e+03,7.999999821186065674e-02,5.262500047683715820e-01,1.520189975999574061e-01,4.209999944046138864e-02,5.525000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.200000000000000000e+03,7.874999940395355225e-02,5.174999833106994629e-01,1.521739167992846031e-01,4.075312337726355594e-02,5.625000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.200000000000000000e+03,7.500000298023223877e-02,5.937500000000000000e-01,1.263157944930227150e-01,4.453125176951289177e-02,5.687500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.250000000000000000e+03,7.000000029802322388e-02,5.749999880790710449e-01,1.217391334769857142e-01,4.024999933689832332e-02,5.612500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.250000000000000000e+03,6.750000268220901489e-02,5.337499976158142090e-01,1.264637058243034962e-01,3.602812627069651441e-02,5.662500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.250000000000000000e+03,6.125000119209289551e-02,5.012500286102294922e-01,1.221945091193614857e-01,3.070156484991315438e-02,5.525000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.250000000000000000e+03,5.499999970197677612e-02,4.774999916553497314e-01,1.151832474620747560e-01,2.626249939873814832e-02,5.312500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.250000000000000000e+03,6.250000000000000000e-02,4.774999916553497314e-01,1.308900546434172418e-01,2.984374947845935822e-02,5.100000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.250000000000000000e+03,6.374999880790710449e-02,4.162499904632568359e-01,1.531531537981727364e-01,2.653593639582396690e-02,4.762500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.250000000000000000e+03,5.624999850988388062e-02,4.537500143051147461e-01,1.239669349565237499e-01,2.552343762852249398e-02,5.112500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.250000000000000000e+03,5.999999865889549255e-02,4.000000059604644775e-01,1.499999944120646300e-01,2.399999982118605768e-02,4.975000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.250000000000000000e+03,5.499999970197677612e-02,4.449999928474426270e-01,1.235955069348331076e-01,2.447499947398901199e-02,5.287500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.250000000000000000e+03,6.250000000000000000e-02,4.225000143051147461e-01,1.479289890742221114e-01,2.640625089406967163e-02,5.025000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.300000000000000000e+03,6.250000000000000000e-02,4.000000059604644775e-01,1.562499976716935912e-01,2.500000037252902985e-02,4.887500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.300000000000000000e+03,5.624999850988388062e-02,3.950000107288360596e-01,1.424050556507427401e-01,2.221875001490114521e-02,4.900000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.300000000000000000e+03,5.124999955296516418e-02,3.287500143051147461e-01,1.558935279783737193e-01,1.684843808617442207e-02,4.425000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.300000000000000000e+03,5.000000074505805969e-02,3.224999904632568359e-01,1.550387665848773910e-01,1.612499976344405894e-02,4.087500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.300000000000000000e+03,4.500000178813934326e-02,3.662500083446502686e-01,1.228668962808411314e-01,1.648125103041531148e-02,4.287500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.300000000000000000e+03,5.000000074505805969e-02,3.174999952316284180e-01,1.574803196723865983e-01,1.587499999813735130e-02,4.012500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.300000000000000000e+03,4.749999940395355225e-02,3.600000143051147461e-01,1.319444375457589913e-01,1.710000046491622072e-02,3.950000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.300000000000000000e+03,4.874999821186065674e-02,3.337500095367431641e-01,1.460674061988114503e-01,1.627031236812470638e-02,4.037500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.300000000000000000e+03,4.874999821186065674e-02,3.462499976158142090e-01,1.407942196318851535e-01,1.687968676462769935e-02,3.912500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.300000000000000000e+03,4.625000059604644775e-02,2.975000143051147461e-01,1.554621794021584236e-01,1.375937583893538374e-02,4.162500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.350000000000000000e+03,5.000000074505805969e-02,3.187499940395355225e-01,1.568627503687307079e-01,1.593749993946402821e-02,4.412500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.350000000000000000e+03,4.374999925494194031e-02,3.137499988079071045e-01,1.394422292308208078e-01,1.372656221408397048e-02,4.037500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.350000000000000000e+03,3.750000149011611938e-02,2.624999880790710449e-01,1.428571550213566244e-01,9.843749944120627760e-03,3.475000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.350000000000000000e+03,2.999999932944774628e-02,2.412499934434890747e-01,1.243523322062805025e-01,7.237499641533945427e-03,3.312500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.350000000000000000e+03,2.999999932944774628e-02,2.275000065565109253e-01,1.318681251202327154e-01,6.825000044144685640e-03,3.312500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.350000000000000000e+03,3.500000014901161194e-02,2.387499958276748657e-01,1.465968618247597277e-01,8.356249889545142029e-03,3.087500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.350000000000000000e+03,3.249999880790710449e-02,2.300000041723251343e-01,1.413043400797367732e-01,7.474999861419195923e-03,3.062500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.350000000000000000e+03,3.125000000000000000e-02,2.349999994039535522e-01,1.329787237415382684e-01,7.343749981373548508e-03,3.350000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.350000000000000000e+03,3.500000014901161194e-02,2.074999958276748657e-01,1.686747029049509017e-01,7.262499884888529156e-03,3.112500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.350000000000000000e+03,2.999999932944774628e-02,1.949999928474426270e-01,1.538461560504677250e-01,5.849999654665594129e-03,3.262500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.400000000000000000e+03,2.875000052154064178e-02,1.887499988079071045e-01,1.523178845198289166e-01,5.426562564168124769e-03,3.400000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.400000000000000000e+03,1.750000007450580597e-02,1.162500008940696716e-01,1.505376338917391310e-01,2.034375024307519264e-03,2.750000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.400000000000000000e+03,1.499999966472387314e-02,7.874999940395355225e-02,1.904761876604003645e-01,1.181249964656308493e-03,2.587500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.400000000000000000e+03,8.750000037252902985e-03,5.499999970197677612e-02,1.590909106302852427e-01,4.812499994412064441e-04,2.300000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.400000000000000000e+03,8.750000037252902985e-03,3.500000014901161194e-02,2.500000000000000000e-01,3.062500026077032145e-04,2.287500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.400000000000000000e+03,8.750000037252902985e-03,4.625000059604644775e-02,1.891891875564834513e-01,4.046875069383532031e-04,2.062500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.400000000000000000e+03,7.499999832361936569e-03,4.125000163912773132e-02,1.818181705294237838e-01,3.093750053783875936e-04,2.137500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.400000000000000000e+03,9.999999776482582092e-03,4.250000044703483582e-02,2.352941099128922076e-01,4.249999949708579972e-04,2.162500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.400000000000000000e+03,9.999999776482582092e-03,4.500000178813934326e-02,2.222222084248512974e-01,4.500000078231092271e-04,2.112500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.400000000000000000e+03,8.750000037252902985e-03,5.375000089406967163e-02,1.627906956596591459e-01,4.703125098254531955e-04,2.075000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.450000000000000000e+03,8.750000037252902985e-03,5.375000089406967163e-02,1.627906956596591459e-01,4.703125098254531955e-04,2.387500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.450000000000000000e+03,4.999999888241291046e-03,-2.499999944120645523e-03,-2.000000000000000000e+00,-1.249999944120646148e-05,1.937500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,1.137500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,7.750000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,1.100000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,4.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-4.999999888241291046e-03,-7.500000000000000000e-01,-1.874999916180969221e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,2.500000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.500000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.500000000000000000e+03,6.250000093132257462e-03,1.125000044703483582e-02,5.555555417581846678e-01,7.031250384170566192e-05,1.237500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.500000000000000000e+03,1.125000044703483582e-02,7.249999791383743286e-02,1.551724244241343420e-01,8.156250089406957837e-04,2.187500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.500000000000000000e+03,1.250000018626451492e-02,5.624999850988388062e-02,2.222222314204701232e-01,7.031249918509271946e-04,2.325000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.500000000000000000e+03,1.125000044703483582e-02,6.250000000000000000e-02,1.800000071525573730e-01,7.031250279396772385e-04,2.300000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.500000000000000000e+03,1.250000018626451492e-02,6.875000149011611938e-02,1.818181805866809220e-01,8.593750314321371708e-04,2.387500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.500000000000000000e+03,9.999999776482582092e-03,6.624999642372131348e-02,1.509434010007283111e-01,6.624999494291849977e-04,2.325000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.500000000000000000e+03,1.125000044703483582e-02,5.124999955296516418e-02,2.195122057593061338e-01,5.765625178813932328e-04,2.275000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.500000000000000000e+03,1.250000018626451492e-02,6.250000000000000000e-02,2.000000029802322388e-01,7.812500116415321827e-04,2.212500000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.500000000000000000e+03,1.250000018626451492e-02,6.250000000000000000e-02,2.000000029802322388e-01,7.812500116415321827e-04,2.250000000000000000e+02,0.000000000000000000e+00
