Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
1.300000000000000000e+01,1.300000000000000000e+03,5.624999850988388062e-02,3.975000083446502686e-01,1.415094272428608912e-01,2.235937487706540772e-02,2.687500000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.300000000000000000e+03,5.750000104308128357e-02,3.437500000000000000e-01,1.672727303071455396e-01,1.976562535855919123e-02,2.675000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.300000000000000000e+03,5.000000074505805969e-02,4.124999940395355225e-01,1.212121247697905968e-01,2.062500000931322131e-02,2.687500000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.300000000000000000e+03,5.874999985098838806e-02,4.149999916553497314e-01,1.415662675477334376e-01,2.438124944791197901e-02,2.400000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.300000000000000000e+03,5.874999985098838806e-02,3.975000083446502686e-01,1.477987386607788889e-01,2.335312543101608629e-02,2.437500000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.300000000000000000e+03,3.999999910593032837e-02,3.574999868869781494e-01,1.118881134912492470e-01,1.429999915584923009e-02,2.462500000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.300000000000000000e+03,5.874999985098838806e-02,3.849999904632568359e-01,1.525974059903134061e-01,2.261874938234686994e-02,2.462500000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.300000000000000000e+03,5.874999985098838806e-02,3.799999952316284180e-01,1.546052647057993001e-01,2.232499966323375773e-02,2.675000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.300000000000000000e+03,5.249999836087226868e-02,3.012500107288360596e-01,1.742738472734165489e-01,1.581562506947664648e-02,2.350000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.300000000000000000e+03,5.624999850988388062e-02,3.675000071525573730e-01,1.530612174560673222e-01,2.067187485471366770e-02,2.425000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.350000000000000000e+03,5.499999970197677612e-02,4.062500000000000000e-01,1.353846146510197523e-01,2.234374987892806530e-02,2.525000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.350000000000000000e+03,4.874999821186065674e-02,2.975000143051147461e-01,1.638655323285560239e-01,1.450312516540286367e-02,3.000000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.350000000000000000e+03,3.249999880790710449e-02,2.812500000000000000e-01,1.155555513170030413e-01,9.140624664723873138e-03,2.500000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.350000000000000000e+03,3.125000000000000000e-02,2.524999976158142090e-01,1.237623774062277249e-01,7.890624925494194031e-03,2.500000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.350000000000000000e+03,3.500000014901161194e-02,2.750000059604644775e-01,1.272727250560256596e-01,9.625000249594450885e-03,2.650000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.350000000000000000e+03,4.374999925494194031e-02,3.100000023841857910e-01,1.411290287692390788e-01,1.356249987334012808e-02,2.525000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.350000000000000000e+03,3.500000014901161194e-02,1.962500065565109253e-01,1.783439438455928505e-01,6.868750258721412205e-03,2.425000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.350000000000000000e+03,4.250000044703483582e-02,3.087500035762786865e-01,1.376518217158010093e-01,1.312187529001385133e-02,2.287500000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.350000000000000000e+03,3.999999910593032837e-02,3.012500107288360596e-01,1.327800752908038784e-01,1.205000015981494421e-02,2.287500000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.350000000000000000e+03,3.750000149011611938e-02,2.912499904632568359e-01,1.287553741391349593e-01,1.092187507636843691e-02,2.237500000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.400000000000000000e+03,3.500000014901161194e-02,1.812500059604644775e-01,1.931034427477263393e-01,6.343750235624612266e-03,2.562500000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.400000000000000000e+03,1.499999966472387314e-02,9.125000238418579102e-02,1.643835536745527626e-01,1.368750005168839490e-03,2.200000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.400000000000000000e+03,1.624999940395355225e-02,7.124999910593032837e-02,2.280701699349357847e-01,1.157812443003058966e-03,2.225000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.400000000000000000e+03,8.750000037252902985e-03,6.499999761581420898e-02,1.346153901261692709e-01,5.687499815598129338e-04,2.000000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.400000000000000000e+03,7.499999832361936569e-03,2.999999932944774628e-02,2.500000000000000000e-01,2.249999899417163066e-04,2.150000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.400000000000000000e+03,9.999999776482582092e-03,8.375000208616256714e-02,1.194029794315051435e-01,8.375000021420414553e-04,2.150000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.400000000000000000e+03,1.374999992549419403e-02,7.625000178813934326e-02,1.803278636464635543e-01,1.048437518905848131e-03,1.987500000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.400000000000000000e+03,8.750000037252902985e-03,4.500000178813934326e-02,1.944444375457589913e-01,3.937500173225999545e-04,2.462500000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.400000000000000000e+03,1.499999966472387314e-02,6.499999761581420898e-02,2.307692340757015736e-01,9.749999424442656881e-04,1.925000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.400000000000000000e+03,1.374999992549419403e-02,6.750000268220901489e-02,2.037036945054564174e-01,9.281250318512318520e-04,2.175000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.450000000000000000e+03,9.999999776482582092e-03,5.624999850988388062e-02,1.777777785136376021e-01,5.624999725259843819e-04,2.312500000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.825000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.200000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,1.250000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,6.625000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,2.250000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,1.450000000000000000e+03,4.999999888241291046e-03,-2.499999944120645523e-03,-2.000000000000000000e+00,-1.249999944120646148e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,6.250000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,5.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.500000000000000000e+03,2.499999944120645523e-03,-1.249999972060322762e-03,-2.000000000000000000e+00,-3.124999860301615369e-06,9.000000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,1.500000000000000000e+03,2.125000022351741791e-02,1.250000000000000000e-01,1.700000017881393433e-01,2.656250027939677238e-03,1.962500000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.500000000000000000e+03,9.999999776482582092e-03,6.624999642372131348e-02,1.509434010007283111e-01,6.624999494291849977e-04,1.950000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.500000000000000000e+03,1.125000044703483582e-02,9.250000119209289551e-02,1.216216248870330835e-01,1.040625054761767920e-03,1.887500000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.500000000000000000e+03,9.999999776482582092e-03,7.249999791383743286e-02,1.379310353686778734e-01,7.249999629333619966e-04,1.950000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.500000000000000000e+03,6.250000093132257462e-03,3.125000000000000000e-02,2.000000029802322388e-01,1.953125029103830457e-04,1.975000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.500000000000000000e+03,1.125000044703483582e-02,3.500000014901161194e-02,3.214285828325212924e-01,3.937500173225999545e-04,2.000000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.500000000000000000e+03,1.499999966472387314e-02,9.125000238418579102e-02,1.643835536745527626e-01,1.368750005168839490e-03,1.887500000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.500000000000000000e+03,9.999999776482582092e-03,5.874999985098838806e-02,1.702127625846172054e-01,5.874999853782356118e-04,1.987500000000000000e+02,0.000000000000000000e+00
