Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
1.200000000000000000e+01,1.350000000000000000e+03,1.250000018626451492e-02,7.625000178813934326e-02,1.639344248278940264e-01,9.531250365544113867e-04,3.075000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.350000000000000000e+03,1.499999966472387314e-02,8.749999850988388062e-02,1.714285705162554296e-01,1.312499948311597608e-03,3.325000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.350000000000000000e+03,1.374999992549419403e-02,6.624999642372131348e-02,2.075471798904264253e-01,9.109374458901586813e-04,3.150000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.350000000000000000e+03,1.250000018626451492e-02,7.999999821186065674e-02,1.562500058207662301e-01,9.999999925494190700e-04,3.237500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.350000000000000000e+03,9.999999776482582092e-03,7.999999821186065674e-02,1.250000000000000000e-01,7.999999642372135344e-04,3.012500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,1.250000018626451492e-02,7.750000059604644775e-02,1.612903237435869830e-01,9.687500218860806145e-04,3.175000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,6.250000093132257462e-03,2.624999918043613434e-02,2.380952490768198093e-01,1.640624973224475217e-04,2.950000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,6.250000093132257462e-03,1.624999940395355225e-02,3.846154044542094419e-01,1.015624977881088298e-04,2.575000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,6.250000093132257462e-03,1.250000018626451492e-02,5.000000000000000000e-01,7.812500232830645389e-05,2.250000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,9.999999776482582092e-03,5.000000000000000000e-01,4.999999776482584590e-05,2.337500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,6.250000093132257462e-03,7.499999832361936569e-03,8.333333643774198940e-01,4.687499965075401891e-05,2.212500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,7.499999832361936569e-03,6.666666666666666297e-01,3.749999832361938443e-05,2.550000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,7.499999832361936569e-03,6.666666666666666297e-01,3.749999832361938443e-05,2.087500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,0.000000000000000000e+00,inf,0.000000000000000000e+00,2.275000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,0.000000000000000000e+00,inf,0.000000000000000000e+00,2.275000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,0.000000000000000000e+00,inf,0.000000000000000000e+00,2.625000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.612500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.487500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-1.249999972060322762e-03,-2.000000000000000000e+00,-3.124999860301615369e-06,8.125000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,4.999999888241291046e-03,-3.749999916180968285e-03,-1.333333333333333259e+00,-1.874999916180969221e-05,4.375000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,6.250000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.125000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,1.249999972060322762e-03,-4.999999888241291046e-03,-2.500000000000000000e-01,-6.249999720603230738e-06,8.750000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,2.499999944120645523e-03,2.499999944120645523e-03,1.000000000000000000e+00,6.249999720603230738e-06,1.550000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,6.250000093132257462e-03,1.125000044703483582e-02,5.555555417581846678e-01,7.031250384170566192e-05,2.175000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,6.250000093132257462e-03,1.624999940395355225e-02,3.846154044542094419e-01,1.015624977881088298e-04,2.150000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,4.999999888241291046e-03,1.250000018626451492e-02,3.999999850988390504e-01,6.249999953433869188e-05,2.162500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,8.750000037252902985e-03,4.285714171674787076e-01,3.281249940628185556e-05,2.200000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,6.250000093132257462e-03,1.125000044703483582e-02,5.555555417581846678e-01,7.031250384170566192e-05,2.162500000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,6.250000093132257462e-03,1.499999966472387314e-02,4.166666821887099470e-01,9.374999930150803781e-05,2.200000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,6.250000093132257462e-03,9.999999776482582092e-03,6.250000232830649205e-01,6.249999953433869188e-05,2.125000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,9.999999776482582092e-03,3.750000000000000000e-01,3.749999832361938443e-05,2.175000000000000000e+02,0.000000000000000000e+00
