Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
1.100000000000000000e+01,1.200000000000000000e+03,1.529999971389770508e+00,1.624999940395355225e-01,9.415384784675920216e+00,2.599999904632568359e-01,4.600000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,1.803750038146972656e+00,1.525000035762786865e-01,1.182786882522765559e+01,2.599999904632568359e-01,4.050000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,1.843750000000000000e+00,1.762499958276748657e-01,1.046099315544206831e+01,3.199999928474426270e-01,3.875000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,1.848749995231628418e+00,1.562500000000000000e-01,1.183199996948242116e+01,3.300000131130218506e-01,3.825000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,1.888749957084655762e+00,1.800000071525573730e-01,1.049305490018043585e+01,2.899999916553497314e-01,3.775000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,1.721250057220458984e+00,1.712500005960464478e-01,1.005109518966154347e+01,2.899999916553497314e-01,3.875000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,1.893749952316284180e+00,1.637499928474426270e-01,1.156488571013613864e+01,3.199999928474426270e-01,4.175000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,1.899999976158142090e+00,1.650000065565109253e-01,1.151515091308442074e+01,3.199999928474426270e-01,4.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,1.746250033378601074e+00,1.875000000000000000e-01,9.313333511352539062e+00,3.300000131130218506e-01,3.825000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,1.971250057220458984e+00,1.975000053644180298e-01,9.981012676851314325e+00,3.799999952316284180e-01,4.300000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,2.031250000000000000e+00,1.949999928474426270e-01,1.041666704874773686e+01,3.499999940395355225e-01,4.325000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,1.850000023841857910e+00,2.012500017881393433e-01,9.192546620642502830e+00,4.000000059604644775e-01,4.600000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,2.112499952316284180e+00,1.850000023841857910e-01,1.141891851400789726e+01,4.000000059604644775e-01,4.525000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,2.042500019073486328e+00,1.787499934434890747e-01,1.142657395240247986e+01,3.700000047683715820e-01,4.675000000000000000e+02,0.000000000000000000e+00
