Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
8.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
8.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
8.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
8.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
8.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
8.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
8.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
8.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
8.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
8.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
8.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
8.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
8.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
8.00,1300.00,0.22,0.02,11.80,0.00,157.50,0.00
8.00,1300.00,0.20,0.02,10.60,0.00,170.00,0.00
8.00,1300.00,0.24,0.02,11.29,0.00,165.00,0.00
8.00,1300.00,0.23,0.02,10.11,0.00,150.00,0.00
8.00,1300.00,0.24,0.02,11.29,0.00,155.00,0.00
8.00,1300.00,0.31,0.03,10.61,0.01,145.00,0.00
8.00,1300.00,0.27,0.03,10.33,0.01,162.50,0.00
8.00,1300.00,0.30,0.03,11.85,0.01,147.50,0.00
8.00,1300.00,0.31,0.03,10.38,0.01,162.50,0.00
8.00,1300.00,0.31,0.03,11.18,0.01,177.50,0.00
8.00,1300.00,0.29,0.03,11.05,0.01,182.50,0.00
8.00,1300.00,0.34,0.03,10.80,0.01,152.50,0.00
8.00,1300.00,0.33,0.03,11.39,0.01,170.00,0.00
8.00,1300.00,0.30,0.03,10.48,0.01,210.00,0.00
8.00,1300.00,0.34,0.03,10.72,0.01,170.00,0.00
8.00,1300.00,0.31,0.03,10.91,0.01,177.50,0.00
8.00,1300.00,0.30,0.03,10.52,0.01,145.00,0.00
8.00,1300.00,0.35,0.03,11.12,0.01,155.00,0.00
8.00,1300.00,0.34,0.03,10.35,0.01,165.00,0.00
8.00,1350.00,0.89,0.08,11.09,0.08,227.50,0.00
8.00,1350.00,0.86,0.09,9.99,0.08,257.50,0.00
8.00,1350.00,0.88,0.09,9.90,0.08,237.50,0.00
8.00,1350.00,0.88,0.09,10.06,0.08,215.00,0.00
8.00,1350.00,0.92,0.09,10.71,0.08,227.50,0.00
8.00,1350.00,0.97,0.09,10.25,0.09,242.50,0.00
8.00,1350.00,0.98,0.09,10.29,0.09,250.00,0.00
8.00,1350.00,0.98,0.10,10.16,0.09,240.00,0.00
8.00,1350.00,0.94,0.09,10.08,0.09,225.00,0.00
8.00,1350.00,1.02,0.10,10.49,0.10,230.00,0.00
8.00,1350.00,0.95,0.09,10.28,0.09,247.50,0.00
8.00,1350.00,1.00,0.10,10.24,0.10,247.50,0.00
8.00,1350.00,0.98,0.09,10.59,0.09,257.50,0.00
8.00,1350.00,1.01,0.10,10.09,0.10,267.50,0.00
8.00,1350.00,1.03,0.10,10.75,0.10,212.50,0.00
8.00,1350.00,1.02,0.10,10.05,0.12,265.00,0.00
8.00,1350.00,1.01,0.10,10.38,0.10,250.00,0.00
8.00,1350.00,1.06,0.10,10.83,0.10,257.50,0.00
8.00,1350.00,1.01,0.10,10.01,0.09,245.00,0.00
8.00,1400.00,1.05,0.10,10.59,0.10,247.50,0.00
8.00,1400.00,1.00,0.09,10.49,0.10,232.50,0.00
8.00,1400.00,1.09,0.10,10.53,0.10,250.00,0.00
8.00,1400.00,1.08,0.10,10.82,0.12,252.50,0.00
8.00,1400.00,1.03,0.10,9.90,0.12,250.00,0.00
8.00,1400.00,1.07,0.10,10.82,0.10,262.50,0.00
8.00,1400.00,1.00,0.10,9.78,0.10,252.50,0.00
8.00,1400.00,1.06,0.10,10.18,0.10,237.50,0.00
8.00,1400.00,1.09,0.10,10.52,0.12,242.50,0.00
8.00,1400.00,1.10,0.10,10.57,0.12,237.50,0.00
8.00,1400.00,1.07,0.10,10.56,0.10,247.50,0.00
8.00,1400.00,1.06,0.10,10.20,0.12,262.50,0.00
8.00,1400.00,1.08,0.10,10.26,0.10,247.50,0.00
8.00,1400.00,1.02,0.10,9.99,0.12,222.50,0.00
8.00,1400.00,1.08,0.11,10.13,0.10,260.00,0.00
8.00,1400.00,1.11,0.10,10.69,0.10,237.50,0.00
8.00,1400.00,1.10,0.10,10.73,0.12,255.00,0.00
8.00,1400.00,1.09,0.10,11.03,0.12,282.50,0.00
8.00,1400.00,1.03,0.10,10.29,0.10,247.50,0.00
8.00,1450.00,1.21,0.11,10.59,0.14,252.50,0.00
8.00,1450.00,1.21,0.12,10.07,0.14,282.50,0.00
8.00,1450.00,1.18,0.12,10.09,0.14,257.50,0.00
8.00,1450.00,1.22,0.11,10.76,0.14,270.00,0.00
8.00,1450.00,1.19,0.12,10.22,0.13,272.50,0.00
8.00,1450.00,1.22,0.12,10.34,0.14,247.50,0.00
8.00,1450.00,1.21,0.12,10.22,0.14,252.50,0.00
8.00,1450.00,1.16,0.12,9.97,0.14,247.50,0.00
8.00,1450.00,1.22,0.12,10.51,0.14,270.00,0.00
8.00,1450.00,1.23,0.12,10.70,0.13,272.50,0.00
8.00,1450.00,1.20,0.12,10.24,0.13,262.50,0.00
8.00,1450.00,1.17,0.12,9.89,0.15,265.00,0.00
8.00,1450.00,1.20,0.12,9.98,0.15,272.50,0.00
8.00,1450.00,1.21,0.12,10.31,0.15,287.50,0.00
8.00,1450.00,1.21,0.12,9.88,0.14,292.50,0.00
8.00,1450.00,1.17,0.12,10.00,0.15,302.50,0.00
8.00,1450.00,1.29,0.12,10.73,0.15,302.50,0.00
8.00,1450.00,1.24,0.12,10.36,0.14,290.00,0.00
8.00,1450.00,1.27,0.12,10.26,0.15,272.50,0.00
8.00,1480.00,1.13,0.11,10.67,0.12,282.50,0.00
8.00,1480.00,1.06,0.11,9.77,0.12,250.00,0.00
8.00,1480.00,1.06,0.10,10.11,0.12,270.00,0.00
8.00,1480.00,1.12,0.10,10.62,0.12,275.00,0.00
8.00,1480.00,1.06,0.10,10.10,0.12,250.00,0.00
8.00,1480.00,1.08,0.10,10.77,0.10,242.50,0.00
8.00,1480.00,1.13,0.11,10.68,0.12,235.00,0.00
8.00,1480.00,1.10,0.10,10.68,0.12,275.00,0.00
8.00,1480.00,1.11,0.11,10.46,0.12,265.00,0.00
8.00,1480.00,1.08,0.10,10.69,0.12,257.50,0.00
8.00,1480.00,1.07,0.11,10.09,0.12,285.00,0.00
8.00,1480.00,1.11,0.10,10.78,0.12,250.00,0.00
8.00,1480.00,1.07,0.11,9.98,0.12,255.00,0.00
8.00,1480.00,1.10,0.11,10.26,0.12,260.00,0.00
8.00,1480.00,1.10,0.10,10.48,0.13,245.00,0.00
8.00,1480.00,1.15,0.11,10.72,0.13,247.50,0.00
8.00,1480.00,1.10,0.10,10.83,0.12,242.50,0.00
8.00,1480.00,1.13,0.10,10.76,0.13,272.50,0.00
8.00,1480.00,1.10,0.11,10.01,0.13,277.50,0.00
