Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
12.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1250.00,1.29,0.13,9.66,0.17,0.00,0.00
12.00,1250.00,1.33,0.13,9.92,0.18,0.00,0.00
12.00,1250.00,1.41,0.14,9.81,0.20,0.00,0.00
12.00,1250.00,1.48,0.14,10.19,0.22,0.00,0.00
12.00,1250.00,1.43,0.14,9.84,0.20,0.00,0.00
12.00,1250.00,1.49,0.14,10.37,0.22,0.00,0.00
12.00,1250.00,1.42,0.15,9.68,0.22,0.00,0.00
12.00,1250.00,1.50,0.14,10.55,0.20,0.00,0.00
12.00,1250.00,1.50,0.15,10.02,0.23,0.00,0.00
12.00,1250.00,1.53,0.15,10.40,0.22,0.00,0.00
12.00,1250.00,1.50,0.14,10.44,0.22,0.00,0.00
12.00,1250.00,1.46,0.15,9.75,0.20,0.00,0.00
12.00,1250.00,1.49,0.14,10.28,0.22,0.00,0.00
12.00,1250.00,1.47,0.14,10.42,0.20,0.00,0.00
12.00,1250.00,1.39,0.14,9.94,0.19,0.00,0.00
12.00,1250.00,1.40,0.14,10.41,0.18,0.00,0.00
12.00,1250.00,1.37,0.14,9.80,0.20,0.00,0.00
12.00,1250.00,1.32,0.14,9.72,0.19,0.00,0.00
12.00,1250.00,1.41,0.13,10.54,0.18,0.00,0.00
12.00,1300.00,1.41,0.14,9.90,0.20,0.00,0.00
12.00,1300.00,1.39,0.14,9.78,0.20,0.00,0.00
12.00,1300.00,1.33,0.14,9.73,0.19,0.00,0.00
12.00,1300.00,1.44,0.14,10.36,0.19,0.00,0.00
12.00,1300.00,1.38,0.13,10.39,0.18,0.00,0.00
12.00,1300.00,1.32,0.14,9.75,0.17,0.00,0.00
12.00,1300.00,1.34,0.13,10.05,0.17,0.00,0.00
12.00,1300.00,1.37,0.13,10.37,0.18,0.00,0.00
12.00,1300.00,1.35,0.13,10.50,0.18,0.00,0.00
12.00,1300.00,1.27,0.12,10.35,0.15,0.00,0.00
12.00,1300.00,1.29,0.13,10.16,0.15,0.00,0.00
12.00,1300.00,1.31,0.14,9.71,0.17,0.00,0.00
12.00,1300.00,1.30,0.12,10.49,0.15,0.00,0.00
12.00,1300.00,1.32,0.14,9.70,0.18,0.00,0.00
12.00,1300.00,1.22,0.12,9.92,0.14,0.00,0.00
12.00,1300.00,1.05,0.10,10.11,0.10,0.00,0.00
12.00,1300.00,0.80,0.08,10.13,0.06,0.00,0.00
12.00,1300.00,0.93,0.09,10.19,0.09,0.00,0.00
12.00,1300.00,1.10,0.10,10.55,0.12,0.00,0.00
12.00,1350.00,2.71,0.28,9.73,0.77,0.00,0.00
12.00,1350.00,2.71,0.28,9.80,0.77,0.00,0.00
12.00,1350.00,2.75,0.27,10.15,0.76,0.00,0.00
12.00,1350.00,2.66,0.27,9.98,0.70,0.00,0.00
12.00,1350.00,2.66,0.27,9.91,0.74,0.00,0.00
12.00,1350.00,2.63,0.26,9.98,0.70,0.00,0.00
12.00,1350.00,2.67,0.27,9.74,0.74,0.00,0.00
12.00,1350.00,2.66,0.27,9.78,0.73,0.00,0.00
12.00,1350.00,2.77,0.28,9.89,0.78,0.00,0.00
12.00,1350.00,2.74,0.28,9.85,0.77,0.00,0.00
12.00,1350.00,2.77,0.27,10.26,0.74,0.00,0.00
12.00,1350.00,2.82,0.27,10.36,0.78,0.00,0.00
12.00,1350.00,2.79,0.27,10.30,0.76,0.00,0.00
12.00,1350.00,2.77,0.27,10.27,0.74,0.00,0.00
12.00,1350.00,2.77,0.28,9.93,0.78,0.00,0.00
12.00,1350.00,2.82,0.28,9.90,0.78,0.00,0.00
12.00,1350.00,2.86,0.28,10.23,0.79,0.00,0.00
12.00,1350.00,2.87,0.28,10.35,0.79,0.00,0.00
12.00,1350.00,2.93,0.29,10.14,0.84,0.00,0.00
12.00,1400.00,2.79,0.28,9.87,0.78,0.00,0.00
12.00,1400.00,2.79,0.28,9.78,0.81,0.00,0.00
12.00,1400.00,2.74,0.28,9.78,0.78,0.00,0.00
12.00,1400.00,2.72,0.28,9.71,0.77,0.00,0.00
12.00,1400.00,2.80,0.28,9.94,0.77,0.00,0.00
12.00,1400.00,2.79,0.28,9.78,0.81,0.00,0.00
12.00,1400.00,2.85,0.28,10.28,0.79,0.00,0.00
12.00,1400.00,2.85,0.28,10.37,0.78,0.00,0.00
12.00,1400.00,2.81,0.28,10.04,0.81,0.00,0.00
12.00,1400.00,2.78,0.28,9.93,0.79,0.00,0.00
12.00,1400.00,2.78,0.28,10.05,0.79,0.00,0.00
12.00,1400.00,2.82,0.29,9.82,0.81,0.00,0.00
12.00,1400.00,2.81,0.28,9.91,0.78,0.00,0.00
12.00,1400.00,2.84,0.28,9.96,0.79,0.00,0.00
12.00,1400.00,2.87,0.28,10.32,0.81,0.00,0.00
12.00,1400.00,2.80,0.29,9.79,0.81,0.00,0.00
12.00,1400.00,2.87,0.29,10.03,0.82,0.00,0.00
12.00,1400.00,2.91,0.28,10.31,0.82,0.00,0.00
12.00,1400.00,2.79,0.28,9.96,0.81,0.00,0.00
12.00,1450.00,1.97,0.19,10.35,0.36,0.00,0.00
12.00,1450.00,1.99,0.19,10.40,0.37,0.00,0.00
12.00,1450.00,1.98,0.20,10.09,0.40,0.00,0.00
12.00,1450.00,1.99,0.19,10.39,0.40,0.00,0.00
12.00,1450.00,1.92,0.20,9.80,0.37,0.00,0.00
12.00,1450.00,1.93,0.20,9.72,0.38,0.00,0.00
12.00,1450.00,1.89,0.19,9.77,0.37,0.00,0.00
12.00,1450.00,1.86,0.19,9.80,0.36,0.00,0.00
12.00,1450.00,1.83,0.19,9.61,0.33,0.00,0.00
12.00,1450.00,1.86,0.18,10.35,0.33,0.00,0.00
12.00,1450.00,1.84,0.19,9.79,0.35,0.00,0.00
12.00,1450.00,1.86,0.19,10.03,0.36,0.00,0.00
12.00,1450.00,1.88,0.19,9.93,0.37,0.00,0.00
12.00,1450.00,1.94,0.20,9.88,0.36,0.00,0.00
12.00,1450.00,1.96,0.20,9.70,0.38,0.00,0.00
12.00,1450.00,2.04,0.19,10.51,0.40,0.00,0.00
12.00,1450.00,1.98,0.19,10.41,0.37,0.00,0.00
12.00,1450.00,1.98,0.19,10.35,0.38,0.00,0.00
12.00,1450.00,1.90,0.19,10.18,0.36,0.00,0.00
12.00,1480.00,1.48,0.15,10.01,0.23,0.00,0.00
12.00,1480.00,1.50,0.14,10.49,0.20,0.00,0.00
12.00,1480.00,1.50,0.16,9.69,0.23,0.00,0.00
12.00,1480.00,1.43,0.14,10.49,0.20,0.00,0.00
12.00,1480.00,1.45,0.15,9.81,0.20,0.00,0.00
12.00,1480.00,1.53,0.16,9.75,0.24,0.00,0.00
12.00,1480.00,1.48,0.14,10.41,0.22,0.00,0.00
12.00,1480.00,1.46,0.15,9.87,0.22,0.00,0.00
12.00,1480.00,1.56,0.15,10.33,0.23,0.00,0.00
12.00,1480.00,1.40,0.14,9.76,0.22,0.00,0.00
12.00,1480.00,1.45,0.14,10.33,0.20,0.00,0.00
12.00,1480.00,1.49,0.15,9.84,0.23,0.00,0.00
12.00,1480.00,1.43,0.15,9.70,0.20,0.00,0.00
12.00,1480.00,1.48,0.15,9.85,0.22,0.00,0.00
12.00,1480.00,1.54,0.16,9.70,0.24,0.00,0.00
12.00,1480.00,1.45,0.14,9.98,0.22,0.00,0.00
12.00,1480.00,1.49,0.14,10.46,0.20,0.00,0.00
12.00,1480.00,1.49,0.15,9.76,0.24,0.00,0.00
12.00,1480.00,1.49,0.14,10.42,0.20,0.00,0.00
