Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
12.00,1250.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,10.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,5.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,5.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,5.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,7.50,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,22.50,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,42.50,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,5.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,15.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,10.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,52.50,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,15.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,10.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,52.50,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,15.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,12.50,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,5.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,27.50,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,15.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,10.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,7.50,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,7.50,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,10.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,5.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,7.50,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,10.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,15.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,2.50,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
