Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
7.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1200.00,0.01,-0.00,-2.33,0.00,0.00,0.00
7.00,1200.00,0.24,-0.00,-65.00,0.00,0.00,0.00
7.00,1200.00,0.05,-0.00,-18.50,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-1.33,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.50,0.00,0.00,0.00
7.00,1250.00,0.01,-0.00,-3.50,0.00,0.00,0.00
7.00,1250.00,0.25,-0.00,-197.00,0.00,0.00,0.00
7.00,1250.00,0.05,-0.00,-12.67,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1250.00,0.01,-0.00,-1.75,0.00,0.00,0.00
7.00,1250.00,0.01,-0.00,-1.67,0.00,0.00,0.00
7.00,1250.00,0.18,-0.00,-35.50,0.00,0.00,0.00
7.00,1250.00,0.20,-0.00,-53.33,0.00,0.00,0.00
7.00,1250.00,0.02,-0.00,-5.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.01,-0.00,-1.67,0.00,0.00,0.00
7.00,1300.00,0.02,-0.00,-9.00,0.00,0.00,0.00
7.00,1300.00,0.23,-0.00,-62.33,0.00,0.00,0.00
7.00,1300.00,0.04,-0.00,-7.75,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.01,-0.00,-2.00,0.00,0.00,0.00
7.00,1300.00,0.21,-0.00,-56.00,0.00,0.00,0.00
7.00,1300.00,0.20,-0.00,-163.00,0.00,0.00,0.00
7.00,1300.00,0.01,-0.00,-3.50,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.01,-0.00,-1.25,0.00,0.00,0.00
7.00,1300.00,0.24,-0.00,-96.50,0.00,0.00,0.00
7.00,1300.00,0.08,-0.00,-22.33,0.00,0.00,0.00
7.00,1350.00,0.03,-0.00,-12.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.01,-0.00,-1.75,0.00,0.00,0.00
7.00,1350.00,0.23,-0.00,-60.67,0.00,0.00,0.00
7.00,1350.00,0.19,-0.00,-38.50,0.00,195.00,0.00
7.00,1350.00,0.01,-0.00,-3.00,0.00,1435.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.01,-0.00,-7.00,0.00,0.00,0.00
7.00,1350.00,0.31,-0.00,-122.00,0.00,0.00,0.00
7.00,1350.00,0.11,-0.00,-45.50,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.50,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-1.00,0.00,0.00,0.00
7.00,1400.00,0.19,-0.00,-49.67,0.00,0.00,0.00
7.00,1400.00,0.15,-0.00,-41.00,0.00,0.00,0.00
7.00,1400.00,0.01,-0.00,-3.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-4.00,0.00,0.00,0.00
7.00,1400.00,0.21,-0.00,-84.00,0.00,0.00,0.00
7.00,1400.00,0.08,-0.00,-30.50,0.00,0.00,0.00
7.00,1400.00,0.01,-0.00,-2.50,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.07,-0.00,-55.00,0.00,0.00,0.00
7.00,1400.00,0.05,-0.00,-13.00,0.00,0.00,0.00
7.00,1450.00,0.28,-0.00,-221.00,0.00,0.00,0.00
7.00,1450.00,0.12,-0.00,-46.50,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-1.50,0.00,7.50,0.00
7.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-0.50,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-1.33,0.00,2.50,0.00
7.00,1450.00,0.23,-0.00,-60.33,0.00,0.00,0.00
7.00,1450.00,0.04,-0.00,-10.00,0.00,2.50,0.00
7.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1450.00,0.01,-0.00,-1.67,0.00,0.00,0.00
7.00,1450.00,0.08,-0.00,-33.00,0.00,0.00,0.00
7.00,1450.00,0.07,0.00,136593948640892510873713409113573478804866490992920692182247157279099196464588681678088685633635400250027331187685682783531834095312900505497352495498344200667136.00,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-1.00,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1480.00,0.01,-0.00,-1.67,0.00,0.00,0.00
7.00,1480.00,0.12,-0.00,-31.67,0.00,0.00,0.00
7.00,1480.00,0.08,-0.00,-22.33,0.00,0.00,0.00
7.00,1480.00,0.22,-0.00,-88.50,0.00,0.00,0.00
7.00,1480.00,0.03,-0.00,-8.00,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1480.00,0.01,-0.00,-1.67,0.00,0.00,0.00
7.00,1480.00,0.25,-0.00,-102.00,0.00,0.00,0.00
7.00,1480.00,0.14,-0.00,-58.00,0.00,0.00,0.00
7.00,1480.00,0.01,-0.00,-2.50,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
