Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
7.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1200.00,0.01,-0.00,-1.75,0.00,0.00,0.00
7.00,1200.00,0.01,-0.00,-2.50,0.00,0.00,0.00
7.00,1200.00,0.12,-0.00,-31.00,0.00,0.00,0.00
7.00,1200.00,0.03,-0.00,-7.67,0.00,0.00,0.00
7.00,1200.00,0.00,-0.00,-0.50,0.00,0.00,0.00
7.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1200.00,0.01,-0.00,-1.25,0.00,0.00,0.00
7.00,1200.00,0.14,-0.00,-29.00,0.00,0.00,0.00
7.00,1200.00,0.06,-0.00,-25.00,0.00,0.00,0.00
7.00,1200.00,0.00,-0.00,-0.75,0.00,0.00,0.00
7.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-1.00,0.00,0.00,0.00
7.00,1250.00,0.03,-0.00,-8.33,0.00,0.00,0.00
7.00,1250.00,0.11,-0.00,-45.50,0.00,0.00,0.00
7.00,1250.00,0.02,-0.00,-5.67,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.33,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.67,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-1.00,0.00,0.00,0.00
7.00,1250.00,0.11,-0.00,-45.50,0.00,0.00,0.00
7.00,1250.00,0.05,-0.00,-12.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.33,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.01,-0.00,-1.67,0.00,0.00,0.00
7.00,1300.00,0.13,-0.00,-51.50,0.00,0.00,0.00
7.00,1300.00,0.10,-0.00,-27.67,0.00,0.00,0.00
7.00,1300.00,0.01,-0.00,-2.25,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-1.00,0.00,0.00,0.00
7.00,1300.00,0.07,-0.00,-19.00,0.00,0.00,0.00
7.00,1300.00,0.12,-0.00,-30.67,0.00,0.00,0.00
7.00,1300.00,0.02,-0.00,-4.67,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.33,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-2.00,0.00,0.00,0.00
7.00,1350.00,0.12,-0.00,-31.67,0.00,0.00,0.00
7.00,1350.00,0.11,-0.00,-43.50,0.00,0.00,0.00
7.00,1350.00,0.01,-0.00,-4.50,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.01,-0.00,-2.00,0.00,0.00,0.00
7.00,1350.00,0.10,-0.00,-25.67,0.00,0.00,0.00
7.00,1350.00,0.13,-0.00,-25.25,0.00,0.00,0.00
7.00,1350.00,0.02,-0.00,-3.50,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1350.00,0.00,-0.00,-1.33,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-2.00,0.00,0.00,0.00
7.00,1400.00,0.06,-0.00,-23.50,0.00,0.00,0.00
7.00,1400.00,0.14,-0.00,-54.00,0.00,0.00,0.00
7.00,1400.00,0.02,-0.00,-6.33,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-1.50,0.00,0.00,0.00
7.00,1400.00,0.01,-0.00,-2.00,0.00,0.00,0.00
7.00,1400.00,0.14,-0.00,-28.00,0.00,0.00,0.00
7.00,1400.00,0.04,-0.00,-14.50,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1400.00,0.00,-0.00,-0.67,0.00,0.00,0.00
7.00,1400.00,0.01,-0.00,-3.00,0.00,0.00,0.00
7.00,1450.00,0.03,-0.00,-21.00,0.00,0.00,0.00
7.00,1450.00,0.14,-0.00,-36.00,0.00,0.00,0.00
7.00,1450.00,0.14,-0.00,-56.00,0.00,0.00,0.00
7.00,1450.00,0.03,-0.00,-13.00,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-1.00,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-0.33,0.00,0.00,0.00
7.00,1450.00,0.01,-0.00,-1.67,0.00,0.00,0.00
7.00,1450.00,0.14,-0.00,-57.00,0.00,0.00,0.00
7.00,1450.00,0.04,-0.00,-17.50,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-1.50,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-0.50,0.00,0.00,0.00
7.00,1450.00,0.00,-0.00,-1.33,0.00,0.00,0.00
7.00,1450.00,0.14,-0.00,-36.00,0.00,0.00,0.00
7.00,1480.00,0.13,-0.00,-105.00,0.00,0.00,0.00
7.00,1480.00,0.14,-0.00,-36.67,0.00,0.00,0.00
7.00,1480.00,0.03,-0.00,-5.25,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-1.00,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.75,0.00,0.00,0.00
7.00,1480.00,0.01,-0.00,-3.00,0.00,0.00,0.00
7.00,1480.00,0.14,-0.00,-54.50,0.00,0.00,0.00
7.00,1480.00,0.03,-0.00,-7.67,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
7.00,1480.00,0.00,-0.00,-0.75,0.00,0.00,0.00
7.00,1480.00,0.03,-0.00,-11.00,0.00,0.00,0.00
7.00,1480.00,0.14,-0.00,-36.00,0.00,0.00,0.00
7.00,1480.00,0.03,-0.00,-7.00,0.00,0.00,0.00
7.00,1480.00,0.03,-0.00,-8.33,0.00,0.00,0.00
