Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
9.000000000000000000e+00,1.150000000000000000e+03,4.291250228881835938e+00,2.500000000000000000e-01,1.716500091552734375e+01,1.072812557220458984e+00,6.575000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.150000000000000000e+03,4.635000228881835938e+00,2.437500059604644775e-01,1.901538508940024030e+01,1.129781333416701727e+00,6.562500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.150000000000000000e+03,4.340000152587890625e+00,2.624999880790710449e-01,1.653333466544989960e+01,1.139249988317487805e+00,6.725000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.150000000000000000e+03,4.308750152587890625e+00,2.687500119209289551e-01,1.603255799614848698e+01,1.157976654872300060e+00,6.900000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.150000000000000000e+03,4.559999942779541016e+00,2.524999976158142090e-01,1.805940588450106787e+01,1.151399974679947036e+00,6.775000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.150000000000000000e+03,4.701250076293945312e+00,2.537499964237213135e-01,1.852709415784038427e+01,1.192942190046608175e+00,6.787500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.150000000000000000e+03,4.690000057220458984e+00,2.512499988079071045e-01,1.866666698297655813e+01,1.178362508785724572e+00,6.512500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,4.650000095367431641e+00,2.487500011920928955e-01,1.869346763048475069e+01,1.156687529265880698e+00,6.762500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,4.360000133514404297e+00,2.687500119209289551e-01,1.622325559113721738e+01,1.171750087857247991e+00,7.112500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,4.496250152587890625e+00,2.387499958276748657e-01,1.883246170120646568e+01,1.073479705170541365e+00,6.325000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,4.097499847412109375e+00,2.362499982118606567e-01,1.734391482931405548e+01,9.680343316242101537e-01,6.150000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,3.866250038146972656e+00,2.325000017881393433e-01,1.662903229424492935e+01,8.989031407825649467e-01,6.212500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,4.045000076293945312e+00,2.137500047683715820e-01,1.892397654295856668e+01,8.646187855958942237e-01,5.812500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,3.927500009536743164e+00,2.074999958276748657e-01,1.892771126992438013e+01,8.149562355920672019e-01,6.025000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,3.847500085830688477e+00,2.087499946355819702e-01,1.843113860935578785e+01,8.031656222775573895e-01,6.125000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,3.712500095367431641e+00,2.175000011920928955e-01,1.706896586215925993e+01,8.074687751680613701e-01,5.675000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,3.835000038146972656e+00,1.987500041723251343e-01,1.929559727114197187e+01,7.622062735825778645e-01,5.900000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,3.599999904632568359e+00,2.199999988079071045e-01,1.636363601881610208e+01,7.919999747276307289e-01,5.962500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,3.597500085830688477e+00,2.137500047683715820e-01,1.683040938281657262e+01,7.689656605005268375e-01,6.175000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,3.802500009536743164e+00,2.049999982118606567e-01,1.854878069611974567e+01,7.795124951556324788e-01,5.850000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,3.538749933242797852e+00,2.074999958276748657e-01,1.705421688866764285e+01,7.342905963830652638e-01,5.987500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,3.750000000000000000e+00,1.975000053644180298e-01,1.898734125642513604e+01,7.406250201165676117e-01,5.725000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,3.673749923706054688e+00,2.049999982118606567e-01,1.792073149146741429e+01,7.531187277905644351e-01,6.037500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,3.852499961853027344e+00,2.012500017881393433e-01,1.914285678321953910e+01,7.753156242117285046e-01,5.762500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,3.586250066757202148e+00,2.099999934434890747e-01,1.707738180345353740e+01,7.531124905057247076e-01,6.225000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,3.643749952316284180e+00,2.062499970197677612e-01,1.766666669074935214e+01,7.515234168060125342e-01,6.050000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,3.757499933242797852e+00,2.099999934434890747e-01,1.789285738360720401e+01,7.890749613448981847e-01,5.912500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,3.458750009536743164e+00,2.187500000000000000e-01,1.581142861502511110e+01,7.566015645861625671e-01,5.825000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,3.456249952316284180e+00,1.937499940395355225e-01,1.783870998009435382e+01,6.696484076604249935e-01,6.100000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,3.255000114440917969e+00,1.712500005960464478e-01,1.900729987218501904e+01,5.574187715381384578e-01,5.387500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,3.068749904632568359e+00,1.612499952316284180e-01,1.903100772328362567e+01,4.948359074890618103e-01,4.825000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.692500114440917969e+00,1.662500053644180298e-01,1.619548888758824390e+01,4.476281584694987714e-01,4.700000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.704999923706054688e+00,1.487500071525573730e-01,1.818487256227032134e+01,4.023687579989427832e-01,4.937500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.801249980926513672e+00,1.474999934434890747e-01,1.899152613860788108e+01,4.131843538202346622e-01,4.950000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.568749904632568359e+00,1.437499970197677612e-01,1.786956492443841427e+01,3.692577911354604225e-01,4.912500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.707499980926513672e+00,1.437499970197677612e-01,1.883478286649419786e+01,3.892031141892076107e-01,5.200000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.753750085830688477e+00,1.375000029802322388e-01,2.002727291741646454e+01,3.786406450085344488e-01,5.187500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.536250114440917969e+00,1.449999958276748657e-01,1.749138060290099972e+01,3.677562560118730062e-01,5.237500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.673749923706054688e+00,1.350000053644180298e-01,1.980555420341320527e+01,3.609562540434296807e-01,4.962500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.384999990463256836e+00,1.512500047683715820e-01,1.576859448114207574e+01,3.607312599301337741e-01,5.037500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.680000066757202148e+00,1.362500041723251343e-01,1.966972465826580319e+01,3.651500202775004311e-01,5.037500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.422499895095825195e+00,1.474999934434890747e-01,1.642372883239445969e+01,3.573187186434871876e-01,4.937500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.654999971389770508e+00,1.350000053644180298e-01,1.966666567325595949e+01,3.584250103801487342e-01,4.800000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.358750104904174805e+00,1.500000059604644775e-01,1.572500007450580384e+01,3.538125297948724324e-01,4.900000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.400000095367431641e+00,1.449999958276748657e-01,1.655172527190766374e+01,3.480000038146968677e-01,4.637500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.630000114440917969e+00,1.462499946355819702e-01,1.798290742501709971e+01,3.846375026285642207e-01,4.900000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.651249885559082031e+00,1.474999934434890747e-01,1.797457629430229176e+01,3.910593407370157593e-01,5.050000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,2.329999923706054688e+00,1.500000059604644775e-01,1.553333220746786481e+01,3.495000024437899810e-01,4.800000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,2.171250104904174805e+00,1.237500011920928955e-01,1.754545522414838032e+01,2.686922030702234565e-01,4.425000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.401250004768371582e+00,8.749999850988388062e-02,1.601428604150305546e+01,1.226093733292072940e-01,3.937500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.382500052452087402e+00,7.000000029802322388e-02,1.975000066523040587e+01,9.677500408366324081e-02,3.525000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.215000033378601074e+00,7.124999910593032837e-02,1.705263226140129618e+01,8.656875129193064566e-02,3.387500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.411249995231628418e+00,7.750000059604644775e-02,1.820967721777825687e+01,1.093718754716217489e-01,3.525000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.213750004768371582e+00,6.624999642372131348e-02,1.832075577793962395e+01,8.041093347519634449e-02,3.312500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.306249976158142090e+00,6.374999880790710449e-02,2.049019608759779132e+01,8.327343442291024189e-02,3.175000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.259999990463256836e+00,7.874999940395355225e-02,1.600000000000000000e+01,9.922499849796295734e-02,3.287500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.251250028610229492e+00,7.500000298023223877e-02,1.668333305186696691e+01,9.384375587478288594e-02,3.375000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,9.825000166893005371e-01,4.625000059604644775e-02,2.124324333032088319e+01,4.544062635749579471e-02,3.075000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.186249971389770508e+00,5.499999970197677612e-02,2.156818141486526130e+01,6.524374807290733713e-02,3.225000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.327499985694885254e+00,7.750000059604644775e-02,1.712903194174434418e+01,1.028812496826052580e-01,3.537500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.232499957084655762e+00,5.999999865889549255e-02,2.054166641055295273e+01,7.394999577216809783e-02,2.937500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.122499942779541016e+00,5.750000104308128357e-02,1.952173778116141989e+01,6.454374788068228952e-02,3.075000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.291249990463256836e+00,7.124999910593032837e-02,1.812280711110609133e+01,9.200156066603959459e-02,3.087500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.331249952316284180e+00,7.000000029802322388e-02,1.901785638069316065e+01,9.318749705888329515e-02,3.225000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.261250019073486328e+00,6.125000119209289551e-02,2.059183664532415037e+01,7.725156517177822479e-02,2.975000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.142500042915344238e+00,6.750000268220901489e-02,1.692592588913293739e+01,7.711875596120965071e-02,2.925000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.086249947547912598e+00,6.624999642372131348e-02,1.639622650845868534e+01,7.196405514031667394e-02,2.937500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,1.003749966621398926e+00,6.250000000000000000e-02,1.605999946594238281e+01,6.273437291383743286e-02,3.287500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,1.161249995231628418e+00,5.624999850988388062e-02,2.064444490656441999e+01,6.532031050138176198e-02,2.875000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,6.675000190734863281e-01,4.125000163912773132e-02,1.618181800119805303e+01,2.753437688089910296e-02,2.725000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,6.949999928474426270e-01,4.250000044703483582e-02,1.635294083616725658e+01,2.953750000670551934e-02,2.237500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,7.549999952316284180e-01,4.374999925494194031e-02,1.725714304203890137e+01,3.303124922886491177e-02,2.412500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,7.087500095367431641e-01,3.249999880790710449e-02,2.180769340103198672e+01,2.303437446504830177e-02,2.487500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,5.737500190734863281e-01,3.375000134110450745e-02,1.699999988962103359e+01,1.936406391318890030e-02,2.537500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,7.537500262260437012e-01,4.125000163912773132e-02,1.827272718241720995e+01,3.109218981731687315e-02,2.437500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,5.000000000000000000e-01,3.125000000000000000e-02,1.600000000000000000e+01,1.562500000000000000e-02,2.425000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,6.762499809265136719e-01,3.875000029802322388e-02,1.745161227678781657e+01,2.620468696244060425e-02,2.712500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,7.637500166893005371e-01,3.875000029802322388e-02,1.970967769846087236e+01,2.959531337432563802e-02,2.400000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,5.837500095367431641e-01,3.624999895691871643e-02,1.610344900231584475e+01,2.116093723680823047e-02,2.525000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,6.787499785423278809e-01,3.249999880790710449e-02,2.088461549042245124e+01,2.205937349349262888e-02,2.787500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,6.887500286102294922e-01,3.249999880790710449e-02,2.119230934995172078e+01,2.238437510877844261e-02,2.625000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,5.887500047683715820e-01,3.125000000000000000e-02,1.884000015258789062e+01,1.839843764901161194e-02,2.487500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,6.462500095367431641e-01,3.875000029802322388e-02,1.667741947268347857e+01,2.504218806214630888e-02,2.450000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,7.300000190734863281e-01,3.875000029802322388e-02,1.883871002475130751e+01,2.828750095665455433e-02,2.612500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,6.137499809265136719e-01,2.749999985098838806e-02,2.231818124553388571e+01,1.687812438402325199e-02,2.475000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,6.562500000000000000e-01,3.999999910593032837e-02,1.640625036670827086e+01,2.624999941326677799e-02,2.475000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,5.987499952316284180e-01,2.624999918043613434e-02,2.280952434001867957e+01,1.571718688411638531e-02,2.312500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,6.087499856948852539e-01,3.624999895691871643e-02,1.679310353686778612e+01,2.206718634646387400e-02,2.562500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,5.562499761581420898e-01,2.500000037252902985e-02,2.224999871477486479e+01,1.390624961117281622e-02,2.750000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,2.637499868869781494e-01,1.374999992549419403e-02,1.918181733208253803e+01,3.626562300045044207e-03,2.400000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,2.462500035762786865e-01,1.125000044703483582e-02,2.188888833699405012e+01,2.770312650315465142e-03,2.062500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,1.762499958276748657e-01,8.750000037252902985e-03,2.014285658026228276e+01,1.542187470057979071e-03,2.150000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,1.675000041723251343e-01,3.749999916180968285e-03,4.466666877766454746e+01,6.281250016065310915e-04,2.000000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,1.875000000000000000e-01,7.499999832361936569e-03,2.500000055879355898e+01,1.406249968567863107e-03,2.162500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,1.225000023841857910e-01,6.250000093132257462e-03,1.960000008940696503e+01,7.656250263098629549e-04,2.050000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,2.037499994039535522e-01,8.750000037252902985e-03,2.328571411845635453e+01,1.782812502374872543e-03,1.925000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,2.150000035762786865e-01,8.750000037252902985e-03,2.457142887553390054e+01,1.881250039301812782e-03,2.275000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,1.400000005960464478e-01,4.999999888241291046e-03,2.800000074505807746e+01,6.999999873340129186e-04,2.125000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,1.599999964237213135e-01,3.749999916180968285e-03,4.266666666666666430e+01,5.999999731779101508e-04,2.025000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,1.112499982118606567e-01,6.250000093132257462e-03,1.779999944865704364e+01,6.953124991850925807e-04,2.087500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,1.324999928474426270e-01,4.999999888241291046e-03,2.649999916180966508e+01,6.624999494291849977e-04,2.287500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,1.274999976158142090e-01,4.999999888241291046e-03,2.550000009313226101e+01,6.374999738298359198e-04,2.025000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,1.112499982118606567e-01,6.250000093132257462e-03,1.779999944865704364e+01,6.953124991850925807e-04,2.337500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,1.800000071525573730e-01,6.250000093132257462e-03,2.880000071525572736e+01,1.125000061467290591e-03,1.887500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,1.787499934434890747e-01,7.499999832361936569e-03,2.383333299184838339e+01,1.340624920860865321e-03,2.475000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,1.299999952316284180e-01,6.250000093132257462e-03,2.079999892711640896e+01,8.124999823048706382e-04,2.050000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,1.337500065565109253e-01,3.749999916180968285e-03,3.566666921228176079e+01,5.015625133761199284e-04,1.975000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,1.975000053644180298e-01,8.750000037252902985e-03,2.257142908840762985e+01,1.728125054296106300e-03,2.237500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.875000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.475000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.287500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.025000000000000000e+02,0.000000000000000000e+00
