Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
1.100000000000000000e+01,1.150000000000000000e+03,9.127499580383300781e+00,3.574999868869781494e-01,2.553146829420420261e+01,3.263080980297928591e+00,9.412500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,9.145000457763671875e+00,3.600000143051147461e-01,2.540277803992782424e+01,3.292200295615202776e+00,9.462500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,9.274999618530273438e+00,3.625000119209289551e-01,2.558620500281087118e+01,3.362187472283835632e+00,9.175000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,9.351249694824218750e+00,3.637500107288360596e-01,2.570790218284082584e+01,3.401517176820334498e+00,9.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,9.302499771118164062e+00,3.662500083446502686e-01,2.539931620251127242e+01,3.407040618798134801e+00,9.600000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,9.352499961853027344e+00,3.650000095367431641e-01,2.562328689723375774e+01,3.413662575268745059e+00,9.387500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,9.324999809265136719e+00,3.650000095367431641e-01,2.554794401539988158e+01,3.403625019311903088e+00,9.262500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,9.307499885559082031e+00,3.662500083446502686e-01,2.541296839179999623e+01,3.408871910753845214e+00,9.125000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,9.427499771118164062e+00,3.675000071525573730e-01,2.565306010240320944e+01,3.464606233316658290e+00,9.325000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,9.395000457763671875e+00,3.675000071525573730e-01,2.556462659839785800e+01,3.452662735426429208e+00,9.362500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,9.439999580383300781e+00,3.700000047683715820e-01,2.551351205060917593e+01,3.492799889755247023e+00,9.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,9.297499656677246094e+00,3.637500107288360596e-01,2.556013575930375126e+01,3.381965599867697847e+00,9.712500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.704999923706054688e+00,3.437500000000000000e-01,2.532363614169033994e+01,2.992343723773956299e+00,9.612500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.082500457763671875e+00,3.162499964237213135e-01,2.555731398945059141e+01,2.556090740862487110e+00,9.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.706250190734863281e+00,3.037500083446502686e-01,2.537037030132673721e+01,2.340773559741677445e+00,8.350000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.619999885559082031e+00,3.037500083446502686e-01,2.508641868714960310e+01,2.314575028824805258e+00,8.350000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.381249904632568359e+00,2.912499904632568359e-01,2.534334814189037033e+01,2.149788964331150964e+00,8.312500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.271249771118164062e+00,2.912499904632568359e-01,2.496566526767142236e+01,2.117751426494123734e+00,8.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.156250000000000000e+00,2.775000035762786865e-01,2.578828795594196421e+01,1.985859400592744350e+00,7.812500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.241250038146972656e+00,2.887499928474426270e-01,2.507792283123205124e+01,2.090910896721482004e+00,8.237500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.201250076293945312e+00,2.862499952316284180e-01,2.515720592577415360e+01,2.061357800000905627e+00,7.850000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.961249828338623047e+00,2.762500047683715820e-01,2.519909396626236742e+01,1.923045298272370474e+00,8.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.219999790191650391e+00,2.787500023841857910e-01,2.590134431726648856e+01,2.012574958729743457e+00,8.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.119999885559082031e+00,2.737500071525573730e-01,2.600913132247407589e+01,1.949100019598006384e+00,8.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.313749790191650391e+00,2.775000035762786865e-01,2.635585476012889572e+01,2.029565592934190477e+00,7.950000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.079999923706054688e+00,2.762500047683715820e-01,2.562895855745758311e+01,1.955850012683868044e+00,7.787500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.248750209808349609e+00,2.775000035762786865e-01,2.612162204104558327e+01,2.011528209145367896e+00,8.237500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.028749942779541016e+00,2.762500047683715820e-01,2.544343826771320494e+01,1.941692205208539690e+00,7.950000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.992499828338623047e+00,2.700000107288360596e-01,2.589814648326538915e+01,1.887975028672812527e+00,8.025000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.213749885559082031e+00,2.725000083446502686e-01,2.647247583359827416e+01,1.965746904011069773e+00,8.037500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,7.106249809265136719e+00,2.725000083446502686e-01,2.607798015285692728e+01,1.936453132323919135e+00,7.925000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,6.381249904632568359e+00,2.500000000000000000e-01,2.552499961853027344e+01,1.595312476158142090e+00,8.125000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.650000095367431641e+00,2.287500053644180298e-01,2.469945338959229986e+01,1.292437552124262368e+00,7.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.565000057220458984e+00,2.037499994039535522e-01,2.731288379632002972e+01,1.133868758341670002e+00,7.112500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.056250095367431641e+00,2.099999934434890747e-01,2.407738215824310046e+01,1.061812486875801653e+00,6.537500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.972499847412109375e+00,1.949999928474426270e-01,2.550000015283242760e+01,9.696374346792708820e-01,7.000000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.863749980926513672e+00,2.012500017881393433e-01,2.416770155384494601e+01,9.788296923585235731e-01,6.725000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.166250228881835938e+00,1.887499988079071045e-01,2.737086231263812763e+01,9.751297245427963389e-01,6.837500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.159999847412109375e+00,1.875000000000000000e-01,2.751999918619791785e+01,9.674999713897705078e-01,6.850000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.155000209808349609e+00,1.862500011920928955e-01,2.767785329832900487e+01,9.601187952220442412e-01,6.950000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.800000190734863281e+00,2.000000029802322388e-01,2.400000059604644065e+01,9.600000524520879708e-01,7.000000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.862500190734863281e+00,1.924999952316284180e-01,2.525974187627375755e+01,9.360312635302534545e-01,6.675000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.804999828338623047e+00,2.000000029802322388e-01,2.402499878369273745e+01,9.609999799877400051e-01,7.062500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.922500133514404297e+00,1.837500035762786865e-01,2.678911585147787733e+01,9.045094171375041014e-01,7.037500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.079999923706054688e+00,1.850000023841857910e-01,2.745945869317623433e+01,9.397999979972837536e-01,6.900000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.703750133514404297e+00,1.962500065565109253e-01,2.396815274581884836e+01,9.231109945423909835e-01,6.937500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.921249866485595703e+00,1.825000047683715820e-01,2.696575198850887745e+01,8.981281240999692272e-01,6.625000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.662499904632568359e+00,1.937499940395355225e-01,2.406451637712651959e+01,9.033593287318950615e-01,7.025000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.728750228881835938e+00,1.924999952316284180e-01,2.456493686242380647e+01,9.102843965113152080e-01,6.612500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.687500000000000000e+00,1.800000071525573730e-01,2.604166563186384664e+01,8.437500335276126862e-01,6.675000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.801249980926513672e+00,1.862500011920928955e-01,2.577852322252950046e+01,8.942328146710991632e-01,6.662500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.047500133514404297e+00,1.700000017881393433e-01,2.380882406435829068e+01,6.880750299349429611e-01,6.600000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,3.543750047683715820e+00,1.287499964237213135e-01,2.752427297955873087e+01,4.562578059658406460e-01,5.875000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.772500038146972656e+00,1.075000017881393433e-01,2.579069760027545755e+01,2.980437590584159580e-01,4.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.823750019073486328e+00,1.062500029802322388e-01,2.657647002230055122e+01,3.000234479419887634e-01,4.750000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.380000114440917969e+00,8.124999701976776123e-02,2.929231017524683267e+01,1.933750022053715156e-01,4.675000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.691250085830688477e+00,9.375000000000000000e-02,2.870666758219401160e+01,2.523046955466270447e-01,4.437500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.558749914169311523e+00,1.024999991059303284e-01,2.496341401452041708e+01,2.622718639146537356e-01,4.637500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.549999952316284180e+00,9.875000268220901489e-02,2.582278362586512443e+01,2.518125021308659228e-01,4.600000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.634999990463256836e+00,9.000000357627868652e-02,2.927777650841965240e+01,2.371500085651874201e-01,4.287500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.556250095367431641e+00,9.125000238418579102e-02,2.801369894331581989e+01,2.332578272968532929e-01,4.350000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.333750009536743164e+00,8.375000208616256714e-02,2.786567106154535267e+01,1.954515681672841509e-01,4.525000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.518749952316284180e+00,8.624999970197677612e-02,2.920289809877595388e+01,2.172421826366335296e-01,4.287500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.519999980926513672e+00,9.375000000000000000e-02,2.687999979654948035e+01,2.362499982118606567e-01,4.587500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.553750038146972656e+00,8.874999731779098511e-02,2.877464918677854655e+01,2.266453090358524491e-01,3.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.552500009536743164e+00,8.874999731779098511e-02,2.876056435694183833e+01,2.265343690000474197e-01,4.487500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.187500000000000000e+00,7.999999821186065674e-02,2.734375061118045380e+01,1.749999960884451866e-01,4.600000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.259999990463256836e+00,9.375000000000000000e-02,2.410666656494140625e+01,2.118749991059303284e-01,4.425000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.502500057220458984e+00,8.375000208616256714e-02,2.988059695384687942e+01,2.095843850128353836e-01,4.212500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.113749980926513672e+00,9.000000357627868652e-02,2.348610996592932310e+01,1.902375058427452359e-01,4.137500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.488749980926513672e+00,9.375000000000000000e-02,2.654666646321614465e+01,2.333203107118606567e-01,4.725000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.962499976158142090e+00,8.375000208616256714e-02,2.343283495251867521e+01,1.643593770973383883e-01,4.275000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.629999995231628418e+00,5.999999865889549255e-02,2.716666719441613864e+01,9.779999752789736434e-02,3.362500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.606250047683715820e+00,6.374999880790710449e-02,2.519607965050640530e+01,1.023984386250376133e-01,3.025000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.690000057220458984e+00,6.499999761581420898e-02,2.600000183398913833e+01,1.098499996900557107e-01,2.912500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.398749947547912598e+00,5.750000104308128357e-02,2.432608560302309542e+01,8.042812344301486505e-02,3.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.509999990463256836e+00,6.125000119209289551e-02,2.465306058897173003e+01,9.248750121593474205e-02,3.287500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.438750028610229492e+00,4.749999940395355225e-02,3.028947466661396248e+01,6.834062550142405712e-02,3.075000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.521250009536743164e+00,5.750000104308128357e-02,2.645652142505114668e+01,8.747187713515014451e-02,3.012500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.269999980926513672e+00,5.249999836087226868e-02,2.419047658243418297e+01,6.667499691694978026e-02,3.050000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.541249990463256836e+00,5.750000104308128357e-02,2.680434717398511424e+01,8.862187605928628642e-02,3.187500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.509999990463256836e+00,5.249999836087226868e-02,2.876190547824178623e+01,7.927499702423812522e-02,2.875000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.438750028610229492e+00,4.625000059604644775e-02,3.110810832580220620e+01,6.654218968078495777e-02,3.000000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.440000057220458984e+00,4.749999940395355225e-02,3.031579105873849755e+01,6.840000185966488289e-02,2.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.521250009536743164e+00,5.249999836087226868e-02,2.897619156252233097e+01,7.986562300715593921e-02,3.062500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.497499942779541016e+00,5.375000089406967163e-02,2.786046358828549785e+01,8.049062326326961170e-02,2.825000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.377500057220458984e+00,4.749999940395355225e-02,2.900000156854330413e+01,6.543125189691778587e-02,3.062500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.491250038146972656e+00,5.124999955296516418e-02,2.909756197374822406e+01,7.642656378839163267e-02,3.050000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.424999952316284180e+00,5.624999850988388062e-02,2.533333315672697239e+01,8.015624519437558604e-02,3.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.408750057220458984e+00,4.749999940395355225e-02,2.965789631364090084e+01,6.691562687829133438e-02,3.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.370000004768371582e+00,4.500000178813934326e-02,3.044444334065477165e+01,6.165000266432762999e-02,3.475000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,8.712499737739562988e-01,3.375000134110450745e-02,2.581481301195834632e+01,2.940468778330829203e-02,3.000000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,7.937499880790710449e-01,2.500000037252902985e-02,3.174999905005098810e+01,1.984374999767168912e-02,2.687500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.075000166893005371e-01,2.250000089406967163e-02,2.699999966886309721e+01,1.366875091865660252e-02,2.625000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.725000143051147461e-01,2.250000089406967163e-02,2.988888833699405012e+01,1.513125092312694875e-02,2.637500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.887500286102294922e-01,2.374999970197677612e-02,2.900000156854330413e+01,1.635781297422944647e-02,2.300000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.637500286102294922e-01,1.999999955296516418e-02,2.818750206055124252e+01,1.127500032018868836e-02,2.812500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.000000238418579102e-01,1.499999966472387314e-02,4.000000248352692012e+01,9.000000156462184542e-03,2.300000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.762500166893005371e-01,1.624999940395355225e-02,3.546154078929390607e+01,9.364062427729358262e-03,2.187500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.150000095367431641e-01,1.875000074505805969e-02,3.279999920527143331e+01,1.153125063702464814e-02,2.400000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.100000143051147461e-01,1.999999955296516418e-02,3.050000139698389390e+01,1.220000001341103868e-02,2.262500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.550000071525573730e-01,1.374999992549419403e-02,4.036363710253692005e+01,7.631250056996941034e-03,2.362500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.137499809265136719e-01,1.999999955296516418e-02,3.068749973224475269e+01,1.227499934416265148e-02,2.275000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.612499952316284180e-01,2.250000089406967163e-02,2.938888750915179671e+01,1.487812548391520551e-02,2.450000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.799999892711639404e-01,1.750000007450580597e-02,2.742857069871863729e+01,8.399999848008155023e-03,2.262500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.237500071525573730e-01,1.999999955296516418e-02,2.618750094296412811e+01,1.047499990891664901e-02,2.362500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.175000071525573730e-01,1.999999955296516418e-02,3.087500104773792131e+01,1.234999986700713315e-02,2.412500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.562500119209289551e-01,1.875000074505805969e-02,2.433333300219642936e+01,8.554688063450166524e-03,2.275000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.249999761581420898e-01,1.750000007450580597e-02,2.999999850988388772e+01,9.187499621883032930e-03,2.212500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.137499928474426270e-01,1.499999966472387314e-02,2.758333347303172189e+01,6.206249753991144313e-03,2.375000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,6.012499928474426270e-01,1.875000074505805969e-02,3.206666501098215605e+01,1.127343781385570232e-02,2.525000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,9.499999880790710449e-02,-1.249999972060322762e-03,-7.600000074505807390e+01,-1.187499958556145763e-04,2.562500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-1.249999972060322762e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.575000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-1.249999972060322762e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.737500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-1.249999972060322762e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.475000000000000000e+02,0.000000000000000000e+00
