Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
12.00,1300.00,0.00,-0.00,-0.33,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.50,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-1.50,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.33,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-1.00,0.00,0.00,0.00
12.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-1.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.50,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-1.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-1.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-1.50,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.33,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-1.33,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.50,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.33,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-1.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1450.00,0.01,-0.00,-6.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-1.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-1.00,0.00,0.00,0.00
12.00,1450.00,0.01,-0.00,-4.50,0.00,0.00,0.00
12.00,1450.00,0.02,-0.00,-7.00,0.00,0.00,0.00
12.00,1450.00,0.01,-0.00,-2.50,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-1.33,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.33,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.33,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-1.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
12.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
